# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on May 29 2024 at 10:57:57+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
# Run ID: run-TOV_example-MacBook-Pro-di-Federico.local-Federico-2024.05.29-08.57.53-6214
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
32256 31.5 1737.6827807845 1785.87778970852 68.6242940425873 65.2593219280243 57.9155929088593 0 10.7124021053314 189 231042.302533107 231042.302533107 15077664 15077664 113435.931929612 113435.931929612 7402752 7402752 493.617286913654 665614.803419074 9831.0708913537 655783.732527721 5290 7128079 105487 7022592 0 0 0 0 67.9315013885498 1716973142.97998 40523
32768 32 1734.06868059218 1784.9839433723 69.7983269691467 66.4333548545837 58.9228510856628 0 11.0169930458069 192 230561.771771536 230561.771771536 15316992 15316992 113200.003469057 113200.003469057 7520256 7520256 495.61049628969 666031.728413858 9817.68532650144 656214.043087356 5472 7554653 106973 7447680 0 0 0 0 69.0782029628754 1716973144.15401 41162
33280 32.5 1730.34463395815 1783.99328290792 70.9815599918365 67.6165878772736 59.9493775367737 0 11.0353746414185 195 230066.622531076 230066.622531076 15556320 15556320 112956.897704788 112956.897704788 7637760 7637760 497.997565067346 684896.214396134 9809.48243385296 675086.731962281 5498 7556109 108429 7447680 0 0 0 0 70.2656280994415 1716973145.33725 41801
33792 33 1731.52950312669 1783.22237807676 71.9748339653015 68.6098618507385 60.8636224269867 0 11.1780967712402 198 230224.162735724 230224.162735724 15795648 15795648 113034.24596411 113034.24596411 7755264 7755264 500.035480455145 680626.588191748 9874.89074631019 670751.697445438 5596 7571427 109923 7461504 0 0 0 0 71.248211145401 1716973146.33052 42440
34304 33.5 1732.8762639355 1782.481313336 72.9602470397949 69.5952749252319 61.7669141292572 0 11.1968078613281 201 230403.228052864 230403.228052864 16034976 16034976 113122.16250971 113122.16250971 7872768 7872768 501.905915324921 676534.063672034 9931.53700408073 666602.526667953 5622 7572878 111374 7461504 0 0 0 0 72.2233068943024 1716973147.31593 43079
34816 34 1731.14094357314 1781.69043363117 74.0697870254517 70.7048149108887 62.7104332447052 0 11.5197336673737 204 230172.499857485 230172.499857485 16274304 16274304 113008.880796455 113008.880796455 7990272 7990272 503.725837793564 676817.462365785 9917.55360159202 666899.908764193 5804 7999450 112858 7886592 0 0 0 0 73.3206813335419 1716973148.42547 43718
35328 34.5 1725.20046129553 1780.64929258041 75.3566060066223 71.9916338920593 63.8191146850586 0 11.540842294693 207 229382.653333854 229382.653333854 16513632 16513632 112621.086113373 112621.086113373 8107776 8107776 504.962460002993 693451.61586788 9889.49822971876 683562.117638161 5830 8000897 114305 7886592 0 0 0 0 74.5967891216278 1716973149.71229 44357
35840 35 1727.17753576176 1779.93372759255 76.31636095047 72.951388835907 64.6962280273438 0 11.6849708557129 210 229645.525154884 229645.525154884 16752960 16752960 112750.149534528 112750.149534528 8225280 8225280 506.7067682403 689094.440913309 9947.64868566593 679146.792227643 5928 8016209 115793 7900416 0 0 0 0 75.5461661815643 1716973150.67205 44996
36352 35.5 1727.98272223757 1779.21220037525 77.3240449428558 73.9590728282928 65.624546289444 0 11.7028687000275 213 229752.582748707 229752.582748707 16992288 16992288 112802.712107668 112802.712107668 8342784 8342784 508.568800789154 685281.415683732 10003.2491534046 675278.166530328 5954 8017657 117241 7900416 0 0 0 0 76.5430521965027 1716973151.67973 45635
36864 36 1721.72040405342 1778.24325755895 78.6385180950165 75.2735459804535 66.78111743927 0 12.0163969993591 216 228919.944922943 228919.944922943 17231616 17231616 112393.907976607 112393.907976607 8460288 8460288 510.567212474687 685900.328084006 9996.37301979471 675903.955064211 6136 8444236 118732 8325504 0 0 0 0 77.8470549583435 1716973152.9942 46274
37376 36.5 1720.42361928197 1777.38471704901 79.7415101528168 76.3765380382538 67.7065107822418 0 12.0384473800659 219 228747.524419731 228747.524419731 17470944 17470944 112309.253866727 112309.253866727 8577792 8577792 511.674310100592 701743.036285388 9968.67522015238 691774.361065236 6162 8445686 120182 8325504 0 0 0 0 78.9386048316956 1716973154.0972 46913
37888 37 1722.3956925927 1776.69478074379 80.6991181373596 77.3341460227966 68.582581281662 0 12.1811392307281 222 229009.731287126 229009.731287126 17710272 17710272 112437.990812452 112437.990812452 8695296 8695296 513.348003152826 697572.095117714 10025.1417914749 687546.953326239 6260 8460998 121670 8339328 0 0 0 0 79.8851249217987 1716973155.0548 47552
38400 37.5 1723.99855872853 1776.01919129285 81.6713020801544 78.3063299655914 69.4756669998169 0 12.1989908218384 225 229222.848368545 229222.848368545 17949600 17949600 112542.625913798 112542.625913798 8812800 8812800 515.102326251807 693874.320136332 10078.1959439047 683796.124192427 6286 8462446 123118 8339328 0 0 0 0 80.8465685844421 1716973156.02699 48191
38912 38 1723.76543108623 1775.32969283711 82.7261180877686 79.3611459732056 70.3571877479553 0 12.5201008319855 228 229191.851717225 229191.851717225 18188928 18188928 112527.407341309 112527.407341309 8930304 8930304 516.293634498424 693494.244396361 10057.9432968072 683436.301099554 6468 8889021 124605 8764416 0 0 0 0 81.8909163475037 1716973157.0818 48830
39424 38.5 1723.06501307747 1774.60400559703 83.8030281066895 80.4380559921265 71.2663497924805 0 12.5400502681732 231 229098.724138781 229098.724138781 18428256 18428256 112481.684053698 112481.684053698 9047808 9047808 517.6809867287 709140.473830603 10038.544249585 699101.929581018 6494 8890473 126057 8764416 0 0 0 0 82.9575443267822 1716973158.15871 49469
39936 39 1724.89050488887 1774.00962475305 84.7614431381226 81.3964710235596 72.1425366401672 0 12.6866192817688 234 229341.441530024 229341.441530024 18667584 18667584 112600.852159145 112600.852159145 9165312 9165312 519.220900880884 705048.65072434 10091.4449299259 694957.205794414 6592 8905783 127543 8778240 0 0 0 0 83.9051055908203 1716973159.11713 50108
40448 39.5 1726.32237755209 1773.42530638125 85.7366089820862 82.3716368675232 73.0357902050018 0 12.7040560245514 237 229531.823319326 229531.823319326 18906912 18906912 112694.3248066 112694.3248066 9282816 9282816 520.753828244004 701295.495694391 10140.0549256215 691155.44076877 6618 8907236 128996 8778240 0 0 0 0 84.8695359230042 1716973160.09229 50747
40960 40 1726.74108866912 1772.85472813789 86.7590610980988 83.3940889835358 73.9085988998413 0 12.9893417358398 240 229587.495149446 229587.495149446 19146240 19146240 112721.65826832 112721.65826832 9400320 9400320 522.782752585427 702120.270913173 10138.3123805202 691981.958532652 6800 9333809 130481 9203328 0 0 0 0 85.8816115856171 1716973161.11475 51386
41472 40.5 1726.94631184817 1772.27186219306 87.7914531230927 84.4264810085297 74.7880253791809 0 13.0066528320312 243 229614.781623333 229614.781623333 19385568 19385568 112735.055237449 112735.055237449 9517824 9517824 524.630899971285 717891.711619708 10130.0212985514 707761.690321157 6826 9335262 131934 9203328 0 0 0 0 86.9034202098846 1716973162.14714 52025
41984 41 1728.6988489965 1771.77575223889 88.7471079826355 85.3821358680725 75.6645109653473 0 13.1473536491394 246 229847.798962575 229847.798962575 19624896 19624896 112849.460862492 112849.460862492 9635328 9635328 526.195218801208 714058.071776973 10183.1463450224 703874.925431951 6924 9350575 133423 9217152 0 0 0 0 87.8484661579132 1716973163.10279 52664
42496 41.5 1730.43978391216 1771.29988017057 89.7014060020447 86.3364338874817 76.5396535396576 0 13.16499376297 249 230079.27366896 230079.27366896 19864224 19864224 112963.109093786 112963.109093786 9752832 9752832 527.741273044747 710529.773806725 10231.5402439636 700298.233562761 6950 9352026 134874 9217152 0 0 0 0 88.7923655509949 1716973164.05709 53303
43008 42 1729.47402852945 1770.78733119076 90.7903959751129 87.4254238605499 77.4157521724701 0 13.5106747150421 252 229950.866833276 229950.866833276 20103552 20103552 112900.064582403 112900.064582403 9870336 9870336 527.116841691659 707858.701861597 10180.3085008586 697678.393360738 7132 9778597 136357 9642240 0 0 0 0 89.8705523014069 1716973165.14608 53942
43520 42.5 1729.4502528355 1770.2809239785 91.8323910236359 88.4674189090729 78.3075740337372 0 13.5280318260193 255 229947.705617008 229947.705617008 20342880 20342880 112898.512505101 112898.512505101 9987840 9987840 528.953552964386 723103.536802332 10174.1117904051 712929.425011926 7158 9780046 137806 9642240 0 0 0 0 90.9026522636414 1716973166.18808 54581
44032 43 1730.41273945811 1769.83274616184 92.8233981132507 89.4584259986877 79.2202265262604 0 13.6713345050812 258 230075.677838351 230075.677838351 20582208 20582208 112961.343631826 112961.343631826 10105344 10105344 530.464528353164 719428.843297067 10224.8214036366 709204.021893431 7256 9795353 139289 9656064 0 0 0 0 91.8830413818359 1716973167.17908 55220
44544 43.5 1732.34555727064 1769.42551265629 93.762640953064 90.397668838501 80.077202796936 0 13.6886494159698 261 230332.665294705 230332.665294705 20821536 20821536 113087.517978628 113087.517978628 10222848 10222848 531.806137075789 715841.165495558 10269.0172135316 705572.148282027 7282 9796809 140745 9656064 0 0 0 0 92.8120958805084 1716973168.11833 55859
45056 44 1732.96105071705 1769.02460009121 94.76921916008 91.404247045517 80.930371761322 0 13.9763770103455 264 230414.501303339 230414.501303339 21060864 21060864 113127.697390809 113127.697390809 10340352 10340352 533.425926834235 716254.953493427 10263.2102159568 705991.74327747 7464 10223384 142232 10081152 0 0 0 0 93.8076739311218 1716973169.12491 56498
45568 44.5 1732.91421685269 1768.60013318188 95.8104021549225 92.4454300403595 81.8188056945801 0 13.9952673912048 267 230408.274272734 230408.274272734 21300192 21300192 113124.640076144 113124.640076144 10457856 10457856 535.035442254086 730769.217721548 10254.4409715265 720514.776750021 7490 10224836 143684 10081152 0 0 0 0 94.8385236263275 1716973170.16609 57137
46080 45 1734.48722553587 1768.2441946953 96.7643339633942 93.3993618488312 82.6932718753815 0 14.1354744434357 270 230617.421507249 230617.421507249 21539520 21539520 113227.326082982 113227.326082982 10575360 10575360 536.420062166468 727117.252130966 10303.1312841343 716814.120846831 7588 10240153 145177 10094976 0 0 0 0 95.7815954685211 1716973171.12002 57776
46592 45.5 1734.71622473195 1767.86542649811 97.78963804245 94.424665927887 83.6390743255615 0 14.1537976264954 273 230647.869240361 230647.869240361 21778848 21778848 113242.275150502 113242.275150502 10692864 10692864 537.787762541051 723745.230571774 10347.785638055 713397.444933719 7614 10241612 146636 10094976 0 0 0 0 96.7963938713074 1716973172.14532 58415
47104 46 1734.4833597781 1767.50000014007 98.8400881290436 95.4751160144806 84.5297989845276 0 14.4466164112091 276 230616.907516096 230616.907516096 22018176 22018176 113227.073726314 113227.073726314 10810368 10810368 539.052699920894 723741.420973943 10336.9679330825 713404.453040861 7796 10668187 148123 10520064 0 0 0 0 97.8356297016144 1716973173.19577 59054
47616 46.5 1733.97664164497 1767.11402998645 99.9060649871826 96.5410928726196 85.4448907375336 0 14.4643874168396 279 230549.534273115 230549.534273115 22257504 22257504 113193.995166584 113193.995166584 10927872 10927872 540.619998420234 737798.799448041 10329.2441831703 727469.555264871 7822 10669644 149580 10520064 0 0 0 0 98.8916237354279 1716973174.26175 59693
48128 47 1735.27265180884 1766.79091359764 100.871263027191 97.5062909126282 86.3361706733704 0 14.6032791137695 282 230721.851784503 230721.851784503 22496832 22496832 113278.598710081 113278.598710081 11045376 11045376 542.136218207695 734506.581734487 10379.9134073159 724126.668327171 7920 10684961 151073 10533888 0 0 0 0 99.8462870121002 1716973175.22695 60332
48640 47.5 1735.95312635526 1766.46478118946 101.86993598938 98.5049638748169 87.247180223465 0 14.6262662410736 285 230812.327680195 230812.327680195 22736160 22736160 113323.020088471 113323.020088471 11162880 11162880 543.126078773229 730793.235629986 10416.8463481459 720376.38928184 7946 10686419 152531 10533888 0 0 0 0 100.834257364273 1716973176.22562 60971
49152 48 1735.5788401449 1766.13781596551 102.928297042847 99.5633249282837 88.1575376987457 0 14.9108638763428 288 230762.562585665 230762.562585665 22975488 22975488 113298.586684659 113298.586684659 11280384 11280384 544.724872469969 731293.141290934 10413.7503304074 720879.390960527 8128 11112994 154018 10958976 0 0 0 0 101.868069410324 1716973177.28398 61610
49664 48.5 1734.47951969393 1765.77756035768 104.02917599678 100.664203882217 89.1040308475494 0 14.9287741184235 291 230616.396938505 230616.396938505 23214816 23214816 113226.82304562 113226.82304562 11397888 11397888 546.058341041993 744665.588768005 10402.9809055492 734262.607862456 8154 11114451 155475 10958976 0 0 0 0 102.971864461899 1716973178.38486 62249
50176 49 1735.43786782842 1765.47948250343 105.01078915596 101.645817041397 90.0069198608398 0 15.0717840194702 294 230743.818906467 230743.818906467 23454144 23454144 113289.384011839 113289.384011839 11515392 11515392 547.325482412115 741203.737599667 10448.2381788666 730755.4994208 8252 11129765 156965 10972800 0 0 0 0 103.941697835922 1716973179.36648 62888
50688 49.5 1736.13827661463 1765.18146490252 106.006566047668 102.641593933105 90.9194273948669 0 15.0905773639679 297 230836.945258681 230836.945258681 23693472 23693472 113335.106697403 113335.106697403 11632896 11632896 548.414128776076 737781.315341269 10486.348912199 727294.96642907 8278 11131217 158417 10972800 0 0 0 0 104.927668809891 1716973180.36225 63527
51200 50 1736.09135235025 1764.88978987272 107.046152114868 103.681180000305 91.8061473369598 0 15.3738696575165 300 230830.70620849 230830.70620849 23932800 23932800 113332.043481425 113332.043481425 11750400 11750400 549.737360459665 737962.629532953 10479.3930400539 727483.236492899 8460 11557794 159906 11397888 0 0 0 0 105.956634521484 1716973181.40184 64166
51712 50.5 1735.2137164004 1764.56624915102 108.135928153992 104.770956039429 92.7473583221436 0 15.3917589187622 303 230714.015732597 230714.015732597 24172128 24172128 113274.751406618 113274.751406618 11867904 11867904 551.188323065973 751144.39654278 10472.0582718795 740672.3382709 8486 11559245 161357 11397888 0 0 0 0 107.035688400269 1716973182.49161 64805
52224 51 1735.17306683283 1764.27349298371 109.175743103027 105.810770988464 93.7050650119781 0 15.5409169197083 306 230708.610966093 230708.610966093 24411456 24411456 113272.097802847 113272.097802847 11985408 11985408 552.270556579111 747589.532400104 10513.1138430255 737076.418557078 8584 11574556 162844 11411712 0 0 0 0 108.064613819122 1716973183.53143 65444
52736 51.5 1732.54055884814 1763.91920308069 110.375453948975 107.010481834412 94.8139703273773 0 15.5659759044647 309 230358.592704448 230358.592704448 24650784 24650784 113100.247681606 113100.247681606 12102912 12102912 553.032102161262 743875.280884807 10544.6886678763 733330.59221693 8610 11576012 164300 11411712 0 0 0 0 109.251348972321 1716973184.73114 66083
53248 52 1724.81387252302 1763.40644543385 111.898422002792 108.533449888229 96.1464312076569 0 15.8980307579041 312 229331.252490661 229331.252490661 24890112 24890112 112595.849598303 112595.849598303 12220416 12220416 552.945980814679 742214.374808453 10512.5759755483 731701.798832905 8792 12002594 165794 11836800 0 0 0 0 110.761567831039 1716973186.25411 66722
53760 52.5 1721.70715494432 1762.93543320679 113.139738082886 109.774765968323 97.2268657684326 0 15.9182314872742 315 228918.183321397 228918.183321397 25129440 25129440 112393.043074765 112393.043074765 12337920 12337920 553.89120366375 754348.100254491 10497.4763008862 743850.623953605 8818 12004053 167253 11836800 0 0 0 0 111.988488197327 1716973187.49542 67361
54272 53 1721.83796192416 1762.54759741631 114.17679309845 110.811820983887 98.1496798992157 0 16.1332302093506 318 228935.575417436 228935.575417436 25368768 25368768 112401.582154409 112401.582154409 12455424 12455424 553.811524861771 749388.292869487 10516.3667283548 738871.926141132 8916 12019372 168748 11850624 0 0 0 0 113.0142121315 1716973188.53248 68000
54784 53.5 1719.17469003073 1762.07657654016 115.395472049713 112.03049993515 99.2395579814911 0 16.159731388092 321 228581.466786486 228581.466786486 25608096 25608096 112227.723765206 112227.723765206 12572928 12572928 553.233940355046 744038.186217146 10522.0292260881 733516.156991058 8942 12020826 170202 11850624 0 0 0 0 114.220886468887 1716973189.75116 68639
55296 54 1716.16238743432 1761.58209084637 116.640965938568 113.275993824005 100.293819665909 0 16.5240437984467 324 228180.951033267 228180.951033267 25847424 25847424 112031.080651712 112031.080651712 12690432 12690432 553.124065153977 742402.361707486 10490.3936833804 731911.968024106 9124 12447401 171689 12275712 0 0 0 0 115.454324245453 1716973190.99665 69278
55808 54.5 1713.69551369229 1761.06764362677 117.854388952255 114.489416837692 101.313646793365 0 16.5440883636475 327 227852.955500527 227852.955500527 26086752 26086752 111870.043133833 111870.043133833 12807936 12807936 552.937704496198 752604.984735193 10454.9722339428 742150.01250125 9150 12448853 173141 12275712 0 0 0 0 116.656755685806 1716973192.21007 69917
56320 55 1713.92105656326 1760.64146846094 118.88954615593 115.524574041367 102.267128705978 0 16.6932349205017 330 227882.943680652 227882.943680652 26326080 26326080 111884.76657245 111884.76657245 12925440 12925440 553.950713109244 749308.940020429 10493.6601745923 738815.279845837 9248 12464167 174631 12289536 0 0 0 0 117.68097949028 1716973193.24523 70556
56832 55.5 1712.42730067964 1760.16681411213 120.041458129883 116.67648601532 103.332736730576 0 16.7129862308502 333 227684.333898365 227684.333898365 26565408 26565408 111787.254188367 111787.254188367 13042944 13042944 554.800081853321 746042.064027522 10525.8203663203 735516.243661201 9274 12465618 176082 12289536 0 0 0 0 118.819300413132 1716973194.39714 71195
57344 56 1710.55663052886 1759.67471700975 121.221344947815 117.856372833252 104.338126659393 0 17.0472679138184 336 227435.609595117 227435.609595117 26804736 26804736 111665.136840924 111665.136840924 13160448 13160448 555.225895908046 745175.344242745 10505.9353595897 734669.408883156 9456 12892197 177573 12714624 0 0 0 0 119.987175703049 1716973195.57703 71834
57856 56.5 1708.70433781643 1759.1613016816 122.4025349617 119.037562847137 105.339337110519 0 17.0665481090546 339 227189.328756073 227189.328756073 27044064 27044064 111544.219172657 111544.219172657 13277952 13277952 555.464461155737 755628.582194959 10479.6299943052 745148.952200654 9482 12893648 179024 12714624 0 0 0 0 121.156877279282 1716973196.75822 72473
58368 57 1708.56260038762 1758.71148051596 123.465927124023 120.10095500946 106.32013964653 0 17.2210609912872 342 227170.483347538 227170.483347538 27283392 27283392 111534.966553304 111534.966553304 13395456 13395456 556.404890269569 752378.507953255 10516.5190130049 741861.98894025 9580 12908963 180515 12728448 0 0 0 0 122.208346366882 1716973197.82161 73112
58880 57.5 1707.15665566642 1758.21921666778 124.619222164154 121.254250049591 107.38276720047 0 17.2397902011871 345 226983.548937407 226983.548937407 27522720 27522720 111443.186481904 111443.186481904 13512960 13512960 557.075107394803 749005.989178218 10545.091805882 738460.897372336 9606 12910416 181968 12728448 0 0 0 0 123.350989103317 1716973198.97491 73751
59392 58 1705.35024060439 1757.71485241267 125.80316400528 122.438191890717 108.363020181656 0 17.5892736911774 348 226743.36799076 226743.36799076 27762048 27762048 111325.263706655 111325.263706655 13630464 13630464 556.532107656858 746883.57686339 10507.9982053682 736375.578658022 9788 13336998 183462 13153536 0 0 0 0 124.523506879807 1716973200.15885 74390
59904 58.5 1704.96195362003 1757.24136795929 126.886790037155 123.521817922592 109.28217792511 0 17.6077980995178 351 226691.741353319 226691.741353319 28001376 28001376 111299.916332315 111299.916332315 13747968 13747968 557.240337791247 757656.057123452 10491.8528635813 747164.204259871 9814 13338450 184914 13153536 0 0 0 0 125.596974372864 1716973201.24248 75029
60416 59 1706.38871510674 1756.84773996504 127.838369131088 124.473397016525 110.157698631287 0 17.7458219528198 354 226881.443560592 226881.443560592 28240704 28240704 111393.055322168 111393.055322168 13865472 13865472 558.34986575372 754774.88255605 10531.6141716508 744243.268384399 9912 13353763 186403 13167360 0 0 0 0 126.537864208221 1716973202.19406 75668
60928 59.5 1707.61125754943 1756.46077468516 128.803358078003 125.43838596344 111.043115854263 0 17.763955116272 357 227043.992803772 227043.992803772 28480032 28480032 111472.862892827 111472.862892827 13982976 13982976 559.339218173584 751961.027994806 10565.7342752439 741395.293719562 9938 13355219 187859 13167360 0 0 0 0 127.492656230927 1716973203.15904 76307
61440 60 1707.93065509025 1756.06545782084 129.833806991577 126.468834877014 111.915703058243 0 18.0525498390198 360 227086.4599008 227086.4599008 28719360 28719360 111493.713164292 111493.713164292 14100480 14100480 560.215524887406 751784.789848202 10556.3624758371 741228.427372365 10120 13781799 189351 13592448 0 0 0 0 128.512584209442 1716973204.18949 76946
61952 60.5 1708.08420684808 1755.66411814219 130.87625002861 127.511277914047 112.809634208679 0 18.0699965953827 363 227106.87614252 227106.87614252 28958688 28958688 111503.737023042 111503.737023042 14217984 14217984 561.366893561293 762901.31684732 10549.6791374583 752351.637709861 10146 13783253 190805 13592448 0 0 0 0 129.544837236404 1716973205.23194 77585
62464 61 1709.26236625831 1755.31152440741 131.841444969177 128.476472854614 113.691761493683 0 18.2134120464325 366 227263.524217705 227263.524217705 29198016 29198016 111580.647269343 111580.647269343 14335488 14335488 562.213661399516 759777.767949442 10583.8760361504 749193.891913292 10244 13798565 192293 13606272 0 0 0 0 130.499405622482 1716973206.19713 78224
62976 61.5 1710.42106528348 1754.96862468714 132.806782960892 129.441810846329 114.579252004623 0 18.2308509349823 369 227417.584840091 227417.584840091 29437344 29437344 111656.287141705 111656.287141705 14452992 14452992 563.213965985316 757086.411380053 10618.2236345862 746468.187745467 10270 13800024 193752 13606272 0 0 0 0 131.454267501831 1716973207.16247 78863
63488 62 1710.62936958515 1754.61632989734 133.84326505661 130.478292942047 115.46878194809 0 18.5120470523834 372 227445.280980041 227445.280980041 29676672 29676672 111669.885246518 111669.885246518 14570496 14570496 564.369617297767 757319.970189923 10614.883632267 746705.086557656 10452 14226604 195244 14031360 0 0 0 0 132.479103326797 1716973208.19895 79502
64000 62.5 1710.90244353984 1754.26479115798 134.874516010284 131.509543895721 116.34813117981 0 18.5295805931091 375 227481.588893057 227481.588893057 29916000 29916000 111687.711514281 111687.711514281 14688000 14688000 565.35584766494 767977.623815521 10605.9008164824 757371.722999039 10478 14228058 196698 14031360 0 0 0 0 133.499901294708 1716973209.2302 80141
