# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 03 2024 at 23:55:20+0200
# parameter filename: "TOV_0_dgrid_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
# Run ID: run-TOV_0_dgrid_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.03-21.55.17-83082
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
34304 33.5 2391.40266658386 2499.75329620194 52.58238697052 50.4306538105011 45.1568989753723 0 7.42952919006348 201 317960.89854899 317960.89854899 16034976 16034976 156110.766074595 156110.766074595 7872768 7872768 756.58327151982 1019869.40184251 15019.0802372689 1004850.32160524 5622 7573235 111731 7461504 0 0 0 0 52.0588238239288 1717451770.7542 43079
34816 34 2383.14666544166 2497.66973358413 53.5123991966248 51.3606660366058 45.9532999992371 0 7.66678309440613 204 316863.180637123 316863.180637123 16274304 16274304 155571.814320032 155571.814320032 7990272 7990272 756.96850254028 1017127.14693003 14950.5909433039 1002176.55598672 5804 7999806 113214 7886592 0 0 0 0 52.980917930603 1717451771.68421 43718
35328 34.5 2379.28007767633 2495.73073768843 54.3523972034454 52.2006640434265 46.6738212108612 0 7.68085813522339 207 316349.079127845 316349.079127845 16513632 16513632 155319.403470711 155319.403470711 8107776 8107776 758.734432742035 1041996.06902728 14905.6283496493 1027090.44067763 5830 8001251 114659 7886592 0 0 0 0 53.8136842250824 1717451772.52421 44357
35840 35 2381.86430249938 2494.21614307856 55.0514721870422 52.8997390270233 47.3172354698181 0 7.77828478813171 210 316692.677660317 316692.677660317 16752960 16752960 155488.101667159 155488.101667159 8225280 8225280 761.290378776155 1035360.73342141 14991.6538941434 1020369.07952727 5928 8016565 116149 7900416 0 0 0 0 54.5052092075348 1717451773.22328 44996
36352 35.5 2377.04369666126 2492.34422009828 55.9159951210022 53.7642619609833 48.1276648044586 0 7.7911102771759 213 316051.729908081 316051.729908081 16992288 16992288 155173.412518047 155173.412518047 8342784 8342784 763.96348872894 1029464.55454887 15073.0638312345 1014391.49071764 5954 8018018 117602 7900416 0 0 0 0 55.3600890636444 1717451774.08781 45635
36864 36 2376.47348869368 2490.71923029541 56.686320066452 54.5345869064331 48.7960863113403 0 7.987464427948 216 315975.915056712 315975.915056712 17231616 17231616 155136.189341924 155136.189341924 8460288 8460288 767.2776482798 1030812.93310617 15068.1213877823 1015744.81171839 6136 8444596 119092 8325504 0 0 0 0 56.1233413219452 1717451774.85813 46274
37376 36.5 2377.18974629362 2489.16262446581 57.4270851612091 55.2753520011902 49.4300148487091 0 8.00008940696716 219 316071.1486672 316071.1486672 17470944 17470944 155182.946638048 155182.946638048 8577792 8577792 770.031994138478 1056116.13628038 15046.8853339846 1041069.25094639 6162 8446044 120540 8325504 0 0 0 0 56.8571541309357 1717451775.5989 46913
37888 37 2378.23325475422 2487.69807962171 58.1596961021423 56.0079629421234 50.1087093353271 0 8.09439897537231 222 316209.893552121 316209.893552121 17710272 17710272 155251.066870356 155251.066870356 8695296 8695296 772.576105284112 1049872.79756065 15131.5613263877 1034741.23623426 6260 8461352 122024 8339328 0 0 0 0 57.581862449646 1717451776.33151 47552
38400 37.5 2373.48369658665 2485.94317202526 59.0301520824432 56.8784189224243 50.9259116649628 0 8.10677552223206 225 315578.392298162 315578.392298162 17949600 17949600 154941.015713177 154941.015713177 8812800 8812800 775.149758199426 1044218.03451766 15210.0620971363 1029007.97242052 6286 8462802 123474 8339328 0 0 0 0 58.4440352916718 1717451777.20196 48191
38912 38 2371.53081719844 2484.36024260054 59.8359930515289 57.68425989151 51.6194953918457 0 8.32073640823364 228 315318.737454705 315318.737454705 18188928 18188928 154813.531746714 154813.531746714 8930304 8930304 777.216797776852 1044013.92847603 15184.3285506163 1028829.59992541 6468 8889377 124961 8764416 0 0 0 0 59.2417771816254 1717451778.0078 48830
39424 38.5 2358.51131639328 2482.09460878219 60.9176161289215 58.7658829689026 52.5863816738129 0 8.33712530136108 231 313587.664627651 313587.664627651 18428256 18428256 153963.618734153 153963.618734153 9047808 9047808 778.996202179905 1067143.17642908 15148.2953312654 1051994.88109781 6494 8890827 126411 8764416 0 0 0 0 60.3126399517059 1717451779.08943 49469
39936 39 2351.49820208785 2480.07249661556 61.8583490848541 59.7066159248352 53.4581029415131 0 8.44226717948914 234 312655.200949601 312655.200949601 18667584 18667584 153505.802632295 153505.802632295 9165312 9165312 779.977144502345 1059171.34428888 15201.9354934294 1043969.40879545 6592 8906140 127900 8778240 0 0 0 0 61.2463276386261 1717451780.03016 50108
40448 39.5 2344.38300689175 2477.95643582058 62.8073511123657 60.6556179523468 54.3523843288422 0 8.45789885520935 237 311709.164596327 311709.164596327 18906912 18906912 153041.322689893 153041.322689893 9282816 9282816 782.262091542322 1053509.16544794 15274.4538573077 1038234.71159064 6618 8907594 129354 8778240 0 0 0 0 62.186051607132 1717451780.97916 50747
40960 40 2343.7072432513 2476.24558606569 63.5928540229797 61.4411208629608 55.021559715271 0 8.6844527721405 240 311619.315062693 311619.315062693 19146240 19146240 152997.208839445 152997.208839445 9400320 9400320 783.778943858928 1052691.88947171 15242.0387528291 1037449.85071888 6800 9334171 130843 9203328 0 0 0 0 62.9634885787964 1717451781.76466 51386
41472 40.5 2337.55241569658 2474.13848328177 64.5246660709381 62.3729329109192 55.8265399932861 0 8.70039224624634 243 310800.969191018 310800.969191018 19385568 19385568 152595.421696673 152595.421696673 9517824 9517824 784.306865535981 1073267.26661107 15185.5697216631 1058081.69688941 6826 9335623 132295 9203328 0 0 0 0 63.8877105712891 1717451782.69648 52025
41984 41 2337.47387305964 2472.46353793176 65.2968239784241 63.1450908184052 56.5416300296783 0 8.80051469802856 246 310790.526162009 310790.526162009 19624896 19624896 152590.294433333 152590.294433333 9635328 9635328 786.27612823885 1067034.61450313 15257.5717662014 1051777.04273692 6924 9350936 133784 9217152 0 0 0 0 64.6515111923218 1717451783.46863 52664
42496 41.5 2338.70101669479 2470.91198410001 66.0333490371704 63.8816158771515 57.2225797176361 0 8.81316924095154 249 310953.687179739 310953.687179739 19864224 19864224 152670.402369836 152670.402369836 9752832 9752832 788.353405712265 1061448.51383923 15325.1089777864 1046123.40486145 6950 9352387 135235 9217152 0 0 0 0 65.3801906108856 1717451784.20516 53303
43008 42 2327.41082667399 2468.58554381791 67.1166281700134 64.9648950099945 58.1171903610229 0 9.11195373535156 252 309452.543514573 309452.543514573 20103552 20103552 151933.378765278 151933.378765278 9870336 9870336 783.382267829777 1052034.93828711 15170.1698370106 1036864.7684501 7132 9778962 136722 9642240 0 0 0 0 66.4526805877686 1717451785.28844 53942
43520 42.5 2324.86647963379 2466.72530599174 67.9619641304016 65.8102309703827 58.8388111591339 0 9.12585997581482 255 309114.247132108 309114.247132108 20342880 20342880 151767.283790494 151767.283790494 9987840 9987840 784.158724788534 1072020.49892199 15122.7322872379 1056897.76663475 7158 9780410 138170 9642240 0 0 0 0 67.2899334430695 1717451786.13377 54581
44032 43 2321.82055908601 2464.85853808758 68.8235521316528 66.6718189716339 59.6447486877441 0 9.22742104530334 258 308709.261536075 308709.261536075 20582208 20582208 151568.446097134 151568.446097134 10105344 10105344 786.159115847364 1066247.91126722 15193.2657510546 1051054.64551616 7256 9795719 139655 9656064 0 0 0 0 68.1422386169434 1717451786.99536 55220
44544 43.5 2322.18530182807 2463.23210864844 69.5882120132446 67.4364788532257 60.3491501808167 0 9.24164056777954 261 308757.75773106 308757.75773106 20821536 20821536 151592.256503336 151592.256503336 10222848 10222848 787.742319729381 1060385.37003983 15250.682651073 1045134.68738876 7282 9797175 141111 9656064 0 0 0 0 68.8985908031464 1717451787.76002 55859
45056 44 2317.99115908665 2461.33293188213 70.4867651462555 68.3350319862366 61.1375358104706 0 9.45560240745544 264 308200.104512161 308200.104512161 21060864 21060864 151318.462865177 151318.462865177 10340352 10340352 789.583797216826 1060248.78029883 15230.8810582883 1045017.89924054 7464 10223750 142598 10081152 0 0 0 0 69.7888340950012 1717451788.65858 56498
45568 44.5 2316.83164851041 2459.62924802628 71.2978880405426 69.1461548805237 61.8304286003113 0 9.46971702575684 267 308045.935985944 308045.935985944 21300192 21300192 151242.77001476 151242.77001476 10457856 10457856 790.708431048435 1080015.08372453 15193.8332461961 1064821.25047833 7490 10225207 144055 10081152 0 0 0 0 70.5916521549225 1717451789.4697 57137
46080 45 2314.23305310172 2457.8667568874 72.1533260345459 70.001592874527 62.6244051456451 0 9.57554388046265 270 307700.426740404 307700.426740404 21539520 21539520 151073.13370648 151073.13370648 10575360 10575360 792.114877225172 1073750.12546466 15252.9338520688 1058497.19161259 7588 10240521 145545 10094976 0 0 0 0 71.437735080719 1717451790.32514 57776
46592 45.5 2316.99092832857 2456.46799116119 72.846873998642 70.695140838623 63.2614006996155 0 9.58772826194763 273 308067.113830566 308067.113830566 21778848 21778848 151253.167801289 151253.167801289 10692864 10692864 793.909675881407 1068467.53211865 15313.9021330233 1053153.62998562 7614 10241976 147000 10094976 0 0 0 0 72.1246349811554 1717451791.01868 58415
47104 46 2318.62565215032 2455.06346634558 73.5733530521393 71.4216198921204 63.888144493103 0 9.77332329750061 276 308284.466709907 308284.466709907 22018176 22018176 151359.882572373 151359.882572373 10810368 10810368 796.472265205159 1069395.14382854 15311.0796836321 1054084.06414491 7796 10668553 148489 10520064 0 0 0 0 72.8438246250153 1717451791.74516 59054
47616 46.5 2318.77836344565 2453.58536661859 74.3449201583862 72.1931869983673 64.5618605613708 0 9.78524971008301 279 308304.771203734 308304.771203734 22257504 22257504 151369.851565732 151369.851565732 10927872 10927872 799.136499422442 1090640.70337005 15305.9478494522 1075334.7555206 7822 10670010 149946 10520064 0 0 0 0 73.6078772544861 1717451792.51673 59693
48128 47 2321.67479588116 2452.33651604998 75.0301570892334 72.8784239292145 65.1845219135284 0 9.88689947128296 282 308689.88086036 308689.88086036 22496832 22496832 151558.930675122 151558.930675122 11045376 11045376 800.354660656598 1084387.73217448 15360.9185492871 1069026.81362519 7920 10685326 151438 10533888 0 0 0 0 74.2858791351318 1717451793.20197 60332
48640 47.5 2324.94471997488 2451.15512446343 75.7018690109253 73.5501358509064 65.8043618202209 0 9.89973521232605 285 309124.64996786 309124.64996786 22736160 22736160 151772.39131996 151772.39131996 11162880 11162880 802.424271786239 1079723.79247542 15426.7127124092 1064297.07976301 7946 10686782 152894 10533888 0 0 0 0 74.950101852417 1717451793.87368 60971
49152 48 2325.84029401839 2449.89800507281 76.4474620819092 74.2957289218903 66.4507899284363 0 10.0911815166473 288 309243.725492685 309243.725492685 22975488 22975488 151830.854393521 151830.854393521 11280384 11280384 804.867847667163 1080571.19751069 15423.1325818199 1065148.06492887 8128 11113355 154379 10958976 0 0 0 0 75.6778917312622 1717451794.61927 61610
49664 48.5 2324.52121504448 2448.52363821326 77.2639751434326 75.1122419834137 67.162584066391 0 10.1039009094238 291 309068.340752314 309068.340752314 23214816 23214816 151744.744918104 151744.744918104 11397888 11397888 806.819569487144 1100304.29623314 15406.5909153552 1084897.70531778 8154 11114813 155837 10958976 0 0 0 0 76.4960110187531 1717451795.43579 62249
50176 49 2326.14760297837 2447.35279890003 77.9852700233459 75.833536863327 67.8253140449524 0 10.2160315513611 294 309284.585292004 309284.585292004 23454144 23454144 151850.915522428 151850.915522428 11515392 11515392 808.271218641485 1094619.70343679 15465.4213398319 1079154.28209696 8252 11130129 157329 10972800 0 0 0 0 77.20938539505 1717451796.15708 62888
50688 49.5 2328.30440890767 2446.24411418762 78.6881170272827 76.5363838672638 68.4603533744812 0 10.2300086021423 297 309571.354208364 309571.354208364 23693472 23693472 151991.711813493 151991.711813493 11632896 11632896 808.974501257041 1088348.67306999 15504.1713304125 1072844.50173958 8278 11131581 158781 10972800 0 0 0 0 77.9051895141602 1717451796.85993 63527
51200 50 2329.37177642911 2445.12721013737 79.4257869720459 77.274053812027 69.0984764099121 0 10.4190270900726 300 309713.271394015 309713.271394015 23932800 23932800 152061.389565292 152061.389565292 11750400 11750400 811.247027926017 1089046.36229669 15499.8727923339 1073546.48950436 8460 11558160 160272 11397888 0 0 0 0 78.6354620456696 1717451797.5976 64166
51712 50.5 2329.41969330192 2443.96776979076 80.1969220638275 78.0451889038086 69.7665727138519 0 10.432585477829 303 309719.642421423 309719.642421423 24172128 24172128 152064.517578749 152064.517578749 11867904 11867904 813.203826199729 1108247.05981944 15485.1956133548 1092761.86420608 8486 11559611 161723 11397888 0 0 0 0 79.3994085788727 1717451798.36873 64805
52224 51 2331.8631729154 2442.9781931938 80.8870561122894 78.7353229522705 70.4028720855713 0 10.5272922515869 306 310044.527470831 310044.527470831 24411456 24411456 152224.027927917 152224.027927917 11985408 11985408 814.94181886032 1103193.72213657 15548.5633965 1087645.15874007 8584 11574925 163213 11411712 0 0 0 0 80.0821580886841 1717451799.05887 65444
52736 51.5 2333.77636783667 2441.99416298652 81.5937922000885 79.4420590400696 71.0554530620575 0 10.540595293045 309 310298.905867564 310298.905867564 24650784 24650784 152348.921292378 152348.921292378 12102912 12102912 816.637222173128 1098481.06503079 15605.3053375854 1082875.75969321 8610 11576375 164663 11411712 0 0 0 0 80.7812144756317 1717451799.7656 66083
53248 52 2333.15473285662 2440.9259302231 82.3864459991455 80.2347128391266 71.7338604927063 0 10.7413969039917 312 310216.253280616 310216.253280616 24890112 24890112 152308.34096088 152308.34096088 12220416 12220416 817.64187621259 1097547.25676059 15578.9408965254 1081968.31586407 8792 12002956 166156 11836800 0 0 0 0 81.5656073093414 1717451800.55826 66722
53760 52.5 2331.1457156893 2439.79090543112 83.2277460098267 81.0760128498077 72.476710319519 0 10.7536146640778 315 309949.134358049 309949.134358049 25129440 25129440 152177.192320198 152177.192320198 12337920 12337920 819.827991822787 1116562.47321569 15570.8719440787 1100991.60127161 8818 12004411 167611 11836800 0 0 0 0 82.3986253738403 1717451801.39956 67361
54272 53 2328.44748252633 2438.60705890517 84.0947451591492 81.9430119991302 73.2825586795807 0 10.8575539588928 318 309590.377276701 309590.377276701 25368768 25368768 152001.051659319 152001.051659319 12455424 12455424 820.925537750644 1110865.78303997 15621.6321573045 1095244.15088266 8916 12019729 169105 11850624 0 0 0 0 83.256694316864 1717451802.26656 68000
54784 53.5 2328.90462445911 2437.5964243655 84.8515560626984 82.6998229026794 73.9827182292938 0 10.8727078437805 321 309651.158868084 309651.158868084 25608096 25608096 152030.893884691 152030.893884691 12572928 12572928 822.351031177385 1106003.80503005 15673.4328555751 1090330.37217448 8942 12021185 170561 11850624 0 0 0 0 84.0053060054779 1717451803.02337 68639
55296 54 2320.14482490886 2436.1064748829 85.9396061897278 83.7878730297089 74.8496382236481 0 11.2973327636719 324 308486.455919883 308486.455919883 25847424 25847424 151459.054170051 151459.054170051 12690432 12690432 815.331480456596 1094369.25671213 15495.8067079745 1078873.45000416 9124 12447761 172049 12275712 0 0 0 0 85.081887960434 1717451804.11142 69278
55808 54.5 2308.12942269143 2434.26751831795 87.155632019043 85.003898859024 75.8258879184723 0 11.3322641849518 327 306888.888041053 306888.888041053 26086752 26086752 150674.688713297 150674.688713297 12807936 12807936 807.255655451151 1098789.42450015 15295.2263053559 1083494.19819479 9150 12449211 173499 12275712 0 0 0 0 86.2916743755341 1717451805.32744 69917
56320 55 2304.37513990599 2432.8868641678 88.0752429962158 85.9235098361969 76.6856780052185 0 11.4492852687836 330 306389.718601901 306389.718601901 26326080 26326080 150429.609133063 150429.609133063 12925440 12925440 808.459322834393 1093604.80491093 15346.2401889938 1078258.56472194 9248 12464524 174988 12289536 0 0 0 0 87.2014007568359 1717451806.24705 70556
56832 55.5 2301.67344966906 2431.55964199955 88.9581391811371 86.8064060211182 77.4934720993042 0 11.4683151245117 333 306030.501867998 306030.501867998 26565408 26565408 150253.242794396 150253.242794396 13042944 13042944 808.571233148968 1087320.62702052 15371.8375546432 1071948.78946587 9274 12465978 176442 12289536 0 0 0 0 88.0733058452606 1717451807.12995 71195
57344 56 2290.43848519054 2429.64246912036 90.1698141098022 88.0180809497833 78.5865285396576 0 11.6868281364441 336 304536.700990934 304536.700990934 26804736 26804736 149519.824313238 149519.824313238 13160448 13160448 809.269524025292 1086161.51469387 15344.0920474328 1070817.42264644 9456 12892558 177934 12714624 0 0 0 0 89.2770133018494 1717451808.34162 71834
57856 56.5 2286.64899082176 2428.13730889349 91.1028580665588 88.9511249065399 79.4048116207123 0 11.7011225223541 339 304032.849819661 304032.849819661 27044064 27044064 149272.446120845 149272.446120845 13277952 13277952 810.220753001473 1102218.31138121 15316.8309622858 1086901.48041893 9482 12894009 179385 12714624 0 0 0 0 90.2002689838409 1717451809.27467 72473
58368 57 2284.25465297844 2426.72300029979 91.984099149704 89.8323659896851 80.2242221832275 0 11.9154930114746 342 303714.498660013 303714.498660013 27283392 27283392 149116.143746432 149116.143746432 13395456 13395456 811.232976943162 1096991.57880436 15363.9362482323 1081627.64255613 9580 12909327 180879 12728448 0 0 0 0 91.0732319355011 1717451810.15591 73112
58880 57.5 2259.32216087896 2423.51524799196 93.7721331119537 91.6203999519348 81.8049030303955 0 11.969539642334 345 300399.474510467 300399.474510467 27522720 27522720 147488.550662179 147488.550662179 13512960 13512960 802.357766547574 1078827.25676809 15218.7263684903 1063608.5303996 9606 12910782 182334 12728448 0 0 0 0 92.8502070903778 1717451811.94394 73751
59392 58 2257.59327780769 2421.96557933864 94.6396059989929 92.487872838974 82.5546565055847 0 12.2216868400574 348 300169.60221731 300169.60221731 27762048 27762048 147375.689175286 147375.689175286 13630464 13630464 803.147750455572 1077879.80471951 15194.6849343607 1062685.11978515 9788 13337364 183828 13153536 0 0 0 0 93.7090609073639 1717451812.81142 74390
59904 58.5 2256.62285458771 2420.46860295317 95.4770309925079 93.325297832489 83.2427716255188 0 12.2364556789398 351 300040.574745983 300040.574745983 28001376 28001376 147312.339947486 147312.339947486 13747968 13747968 801.84665910138 1090266.89723373 15127.3562582274 1075139.54097551 9814 13338817 185281 13153536 0 0 0 0 94.5391764640808 1717451813.64884 75029
60416 59 2253.48588578519 2418.81964788522 96.4057071208954 94.2539739608765 84.1150336265564 0 12.3361058235168 354 299623.483373999 299623.483373999 28240704 28240704 147107.558624057 147107.558624057 13865472 13865472 803.210662503319 1085806.40484403 15179.965531257 1070626.43931277 9912 13354129 186769 13167360 0 0 0 0 95.4585587978363 1717451814.57752 75668
60928 59.5 2254.23911018704 2417.48447111722 97.1727089881897 95.0209758281708 84.8264305591583 0 12.3486475944519 357 299723.632090469 299723.632090469 28480032 28480032 147156.72911301 147156.72911301 13982976 13982976 804.614933731036 1081733.01588565 15228.6376077419 1066504.3782779 9938 13355586 188226 13167360 0 0 0 0 96.2169141769409 1717451815.34452 76307
61440 60 2254.31690014657 2416.13340800456 97.9678981304169 95.8161649703979 85.5152215957642 0 12.5629684925079 360 299733.975043488 299733.975043488 28719360 28719360 147161.807241568 147161.807241568 14100480 14100480 806.091764454552 1081769.36600848 15218.8968751115 1066550.46913337 10120 13782165 189717 13592448 0 0 0 0 97.0043504238129 1717451816.13971 76946
61952 60.5 2253.61113639466 2414.72729373208 98.7966229915619 96.644889831543 86.2220680713654 0 12.5767710208893 363 299640.136695034 299640.136695034 28958688 28958688 147115.734983843 147115.734983843 14217984 14217984 806.549421777983 1096135.41691737 15186.7800659314 1080948.63685144 10146 13783623 191175 13592448 0 0 0 0 97.8257913589478 1717451816.96843 77585
62464 61 2255.99178428015 2413.586888522 99.4925131797791 97.3407800197601 86.8651700019836 0 12.6698243618011 366 299956.667637888 299956.667637888 29198016 29198016 147271.143677808 147271.143677808 14335488 14335488 808.087644116876 1092082.3807378 15242.0819874797 1076840.29875032 10244 13798938 192666 13606272 0 0 0 0 98.5143926143646 1717451817.66432 78224
62976 61.5 2257.38124719608 2412.40615704071 100.22998213768 98.0782489776611 87.5492680072784 0 12.6829688549042 369 300141.41062719 300141.41062719 29437344 29437344 147361.84781696 147361.84781696 14452992 14452992 809.57585625147 1088281.45308587 15292.0409691357 1072989.41211674 10270 13800394 194122 13606272 0 0 0 0 99.2445447444916 1717451818.40179 78863
63488 62 2258.30119092469 2411.22435539999 100.98708820343 98.8353550434113 88.2030434608459 0 12.8891658782959 372 300263.726345346 300263.726345346 29676672 29676672 147421.901743564 147421.901743564 14570496 14570496 811.167373769982 1088523.02070299 15285.2249764967 1073237.7957265 10452 14226968 195608 14031360 0 0 0 0 99.9939515590668 1717451819.1589 79502
64000 62.5 2259.42735103119 2410.07450036415 101.734488010406 99.5827548503876 88.8357000350952 0 12.9010691642761 375 300413.460593108 300413.460593108 29916000 29916000 147495.417475316 147495.417475316 14688000 14688000 812.014277624192 1103065.88706112 15261.3563674962 1087804.53069362 10478 14228422 197062 14031360 0 0 0 0 100.734402656555 1717451819.9063 80141
