# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 19:05:52+0200
# parameter filename: "TOV_0_subgrid_2.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
# Run ID: run-TOV_0_subgrid_2-MacBook-Pro-di-Federico.local-Federico-2024.06.04-17.05.49-98201
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
116224 113.5 2400.34584961754 2312.39574687785 172.469363927841 170.225469827652 151.876258134842 0 20.5953638553619 681 319149.984165148 319149.984165148 54327456 54327456 156694.577063033 156694.577063033 26673408 26673408 917.685762893739 1231805.16115367 16933.3369869127 1214871.82416676 18902 25366910 348926 25017984 0 0 0 0 170.703897953033 1717520922.52971 145319
116736 114 2400.6818365542 2312.76982225592 173.195327043533 170.951432943344 152.502914190292 0 20.7831451892853 684 319194.656988247 319194.656988247 54566784 54566784 156716.510290258 156716.510290258 26790912 26790912 918.307600702245 1231480.11692647 16927.1221526561 1214552.99477382 19084 25793544 350472 25443072 0 0 0 0 171.422335147858 1717520923.25567 145958
117248 114.5 2400.80152726612 2313.14577263791 173.936553955078 171.692659854889 153.143640518188 0 20.7950575351715 687 319210.571065304 319210.571065304 54806112 54806112 156724.323699932 156724.323699932 26908416 26908416 918.870751710204 1240559.00479229 16917.4945621579 1223641.51023013 19110 25795052 351980 25443072 0 0 0 0 172.156423091888 1717520923.9969 146597
117760 115 2401.61051405161 2313.49878424178 174.628216028214 172.384321928024 153.783819198608 0 20.8904287815094 690 319318.133948302 319318.133948302 55045440 55045440 156777.134357289 156777.134357289 27025920 27025920 919.575661348755 1237818.1633615 16950.2146254569 1220867.94873604 19208 25810422 353526 25456896 0 0 0 0 172.840740442276 1717520924.68856 147236
118272 115.5 2401.81755113021 2313.86944349417 175.362788915634 173.118894815445 154.460305452347 0 20.9062783718109 693 319345.661598272 319345.661598272 55284768 55284768 156790.64973778 156790.64973778 27143424 27143424 919.98637548381 1234863.60103263 16975.0164196134 1217888.58461302 19234 25811932 355036 25456896 0 0 0 0 173.568107366562 1717520925.42313 147875
118784 116 2401.84497819592 2314.24731512994 176.110235929489 173.8663418293 155.097714662552 0 21.1059730052948 696 319349.30830093 319349.30830093 55524096 55524096 156792.44017663 156792.44017663 27260928 27260928 920.118045539905 1233898.38233245 16959.9828346512 1216938.39949779 19416 26238564 356580 25881984 0 0 0 0 174.307675600052 1717520926.17058 148514
119296 116.5 2401.79903590963 2314.62105526872 176.862999916077 174.619105815887 155.747231960297 0 21.11802983284 699 319343.199814544 319343.199814544 55763424 55763424 156789.441064181 156789.441064181 27378432 27378432 920.544307964856 1242665.90989968 16947.5721058036 1225718.33779388 19442 26240062 358078 25881984 0 0 0 0 175.05340886116 1717520926.92334 149153
119808 117 2402.53883380118 2314.96790711488 177.558438062668 175.314543962479 156.38955116272 0 21.2134673595428 702 319441.563342206 319441.563342206 56002752 56002752 156837.735070541 156837.735070541 27495936 27495936 921.163219028195 1239865.99409081 16978.4553008728 1222887.53878993 19540 26255430 359622 25895808 0 0 0 0 175.741305112839 1717520927.61878 149792
120320 117.5 2403.54604009877 2315.30423490365 178.233865976334 175.989971876144 157.007642507553 0 21.2284774780273 705 319575.481491532 319575.481491532 56242080 56242080 156903.485497647 156903.485497647 27613440 27613440 921.595875440195 1236994.60898536 17003.307278416 1219991.30170694 19566 26256941 361133 25895808 0 0 0 0 176.409562110901 1717520928.29421 150431
120832 118 2403.71240706127 2315.67201696757 178.97052693367 176.726632833481 157.641355991364 0 21.4292633533478 708 319597.601642867 319597.601642867 56481408 56481408 156914.34593296 156914.34593296 27730944 27730944 922.023647951191 1236443.93264674 16994.0032353083 1219449.92941143 19748 26683573 362677 26320896 0 0 0 0 177.138571739197 1717520929.03087 151070
121344 118.5 2403.60800957285 2316.0427168301 179.727077007294 177.483182907104 158.287842512131 0 21.4414823055267 711 319583.720952807 319583.720952807 56720736 56720736 156907.530864916 156907.530864916 27848448 27848448 922.141133558683 1244674.29124023 16976.7255487651 1227697.56569146 19774 26685081 364185 26320896 0 0 0 0 177.888091802597 1717520929.78742 151709
121856 119 2404.37931175954 2316.38394037611 180.418776035309 178.17488193512 158.917190790176 0 21.5471003055573 714 319686.273291548 319686.273291548 56960064 56960064 156957.881471663 156957.881471663 27965952 27965952 922.350597590919 1241378.37725442 16999.8163313446 1224378.56092307 19872 26700452 365732 26334720 0 0 0 0 178.572135925293 1717520930.47912 152348
122368 119.5 2405.27382499033 2316.71980571593 181.100868940353 178.856974840164 159.543219566345 0 21.5598874092102 717 319805.207770714 319805.207770714 57199392 57199392 157016.275295368 157016.275295368 28083456 28083456 922.82788604893 1238620.52567726 17025.3719982347 1221595.15367902 19898 26701963 367243 26334720 0 0 0 0 179.24654507637 1717520931.16121 152987
122880 120 2405.13227175806 2317.09309741072 181.859795093536 179.615900993347 160.1916680336 0 21.7631940841675 720 319786.386852952 319786.386852952 57438720 57438720 157007.034700366 157007.034700366 28200960 28200960 922.922407861244 1237640.14886105 17010.0534753408 1220630.09538571 20080 27128592 368784 26759808 0 0 0 0 179.997911691666 1717520931.92014 153626
123392 120.5 2405.10843816721 2317.45587907366 182.609982013702 180.366087913513 160.835509538651 0 21.7767264842987 723 319783.217938713 319783.217938713 57678048 57678048 157005.478843556 157005.478843556 28318464 28318464 923.191136916492 1245948.80684637 16995.5896944924 1228953.21715188 20106 27130095 370287 26759808 0 0 0 0 180.741031646729 1717520932.67033 154265
123904 121 2405.89251473372 2317.79084837504 183.299364089966 181.055469989777 161.472874403 0 21.8697934150696 726 319887.468758996 319887.468758996 57917376 57917376 157056.663361818 157056.663361818 28435968 28435968 923.831559228751 1243288.24236932 17026.375075875 1226261.86729345 20204 27145467 371835 26773632 0 0 0 0 181.422376871109 1717520933.35971 154904
124416 121.5 2406.73189011946 2318.12256720208 183.984121084213 181.740226984024 162.102533817291 0 21.8838334083557 729 319999.072110283 319999.072110283 58156704 58156704 157111.457786998 157111.457786998 28553472 28553472 924.33879468037 1240620.96907555 17051.9622479145 1223569.00682764 20230 27146971 373339 26773632 0 0 0 0 182.099700927734 1717520934.04447 155543
124928 122 2406.6141143763 2318.48945963943 184.740953922272 182.497059822083 162.744561433792 0 22.1606237888336 732 319983.412647473 319983.412647473 58396032 58396032 157103.769386485 157103.769386485 28670976 28670976 924.242464333532 1239401.27974523 17033.565853866 1222367.71389136 20412 27573604 374884 27198720 0 0 0 0 182.849030017853 1717520934.8013 156182
125440 122.5 2405.21034885483 2318.8907533983 185.595840930939 183.35194683075 163.425439357758 0 22.1726627349854 735 319796.767983739 319796.767983739 58635360 58635360 157012.131573244 157012.131573244 28788480 28788480 921.679290857698 1243770.43460307 16967.2163473593 1226803.21825571 20438 27575106 376386 27198720 0 0 0 0 183.696476221085 1717520935.65618 156821
125952 123 2405.81858722237 2319.22019012368 186.29767203331 184.053777933121 164.072053432465 0 22.2690663337708 738 319877.639357086 319877.639357086 58874688 58874688 157051.837373876 157051.837373876 28905984 28905984 922.179056884403 1240983.50175733 16994.8925509607 1223988.60920637 20536 27590473 377929 27212544 0 0 0 0 184.390155076981 1717520936.35802 157460
126464 123.5 2406.52213662635 2319.54500101504 186.991831064224 184.747936964035 164.711163759232 0 22.2829294204712 741 319971.18328584 319971.18328584 59114016 59114016 157097.765078968 157097.765078968 29023488 29023488 922.683316374162 1238372.55959642 17020.271197848 1221352.28839857 20562 27591984 379440 27212544 0 0 0 0 185.076072216034 1717520937.05218 158099
126976 124 2406.56696739735 2319.89402123319 187.736342906952 185.492448806763 165.354818344116 0 22.473997592926 744 319977.143985152 319977.143985152 59353344 59353344 157100.691631699 157100.691631699 29140992 29140992 923.172143255561 1237957.13389461 17012.9607985809 1220944.17309603 20744 28018617 380985 27637632 0 0 0 0 185.813066482544 1717520937.79669 158738
127488 124.5 2406.69899953785 2320.23476248533 188.47407913208 186.230185031891 165.990273237228 0 22.486056804657 747 319994.698978552 319994.698978552 59592672 59592672 157109.310689831 157109.310689831 29258496 29258496 923.598081975747 1246226.33423534 17002.4150621018 1229223.91917324 20770 28020127 382495 27637632 0 0 0 0 186.543606281281 1717520938.53442 159377
128000 125 2407.52431555338 2320.55226011301 189.157894134521 186.914000034332 166.621902704239 0 22.5795366764069 750 320104.432995977 320104.432995977 59832000 59832000 157163.187319325 157163.187319325 29376000 29376000 924.210504092246 1243639.45055195 17031.955358495 1226607.49519345 20868 28035497 384041 27651456 0 0 0 0 187.219851732254 1717520939.21824 160016
128512 125.5 2408.15781590883 2320.87530786019 189.856183052063 187.612288951874 167.264347314835 0 22.59410572052 753 320188.663203238 320188.663203238 60071328 60071328 157204.542222528 157204.542222528 29493504 29493504 924.670320861797 1241014.29056511 17056.3828668875 1223957.90769822 20894 28037005 385549 27651456 0 0 0 0 187.910856723785 1717520939.91653 160655
129024 126 2408.2936298417 2321.21691610157 190.593019962311 188.349125862122 167.901364803314 0 22.7870559692383 756 320206.721023752 320206.721023752 60310656 60310656 157213.408156066 157213.408156066 29611008 29611008 925.185926407686 1240649.56049882 17049.7919737076 1223599.76852512 21076 28463641 387097 28076544 0 0 0 0 188.640029668808 1717520940.65336 161294
129536 126.5 2408.30500385374 2321.55748019494 191.339544057846 189.095649957657 168.542268514633 0 22.7995254993439 759 320208.233312393 320208.233312393 60549984 60549984 157214.150651572 157214.150651572 29728512 29728512 925.461464024863 1248611.13101186 17036.5971698592 1231574.533842 21102 28465149 388605 28076544 0 0 0 0 189.379537820816 1717520941.39989 161933
130048 127 2408.93287998605 2321.8771278022 192.037476062775 189.793581962585 169.187890768051 0 22.8913550376892 762 320291.715722946 320291.715722946 60789312 60789312 157255.13840549 157255.13840549 29846016 29846016 926.056194327795 1246047.25349544 17065.2987776564 1228981.95471778 21200 28480511 390143 28090368 0 0 0 0 190.069484472275 1717520942.09782 162572
130560 127.5 2409.74995662305 2322.18906839338 192.720088005066 190.476193904877 169.817595243454 0 22.9047276973724 765 320400.3542326 320400.3542326 61028640 61028640 157308.477168353 157308.477168353 29963520 29963520 926.624023895394 1243611.39621185 17091.2836464728 1226520.11256538 21226 28482017 391649 28090368 0 0 0 0 190.744733810425 1717520942.78043 163211
131072 128 2409.7026825411 2322.53252722712 193.470804929733 191.226910829544 170.452141284943 0 23.1137940883636 768 320394.068670665 320394.068670665 61267968 61267968 157305.391116283 157305.391116283 30081024 30081024 926.465598919609 1242356.96047767 17072.2769168633 1225284.68356081 21408 28908644 393188 28515456 0 0 0 0 191.477677583694 1717520943.53115 163850
131584 128.5 2409.86100224859 2322.86362118853 194.205173015594 191.961278915405 171.081863164902 0 23.1255147457123 771 320415.118858973 320415.118858973 61507296 61507296 157315.726226788 157315.726226788 30198528 30198528 926.770438071952 1250250.81559135 17059.8847028027 1233190.93088854 21434 28910153 394697 28515456 0 0 0 0 192.215170621872 1717520944.26552 164489
132096 129 2410.58930226474 2323.17547196426 194.893882036209 192.64998793602 171.717835664749 0 23.2205078601837 774 320511.953629119 320511.953629119 61746624 61746624 157363.269651842 157363.269651842 30316032 30316032 927.336770712809 1247696.71826379 17088.2036414847 1230608.5146223 21532 28925525 396245 28529280 0 0 0 0 192.896002531052 1717520944.95423 165128
132608 129.5 2411.19389978949 2323.4908069896 195.59209394455 193.34819984436 172.35941529274 0 23.2349865436554 777 320592.34091601 320592.34091601 61985952 61985952 157402.737778258 157402.737778258 30433536 30433536 927.744937337265 1245091.64154202 17110.984314718 1227980.6572273 21558 28927031 397751 28529280 0 0 0 0 193.587464570999 1717520945.65244 165767
133120 130 2411.36762016445 2323.82200425921 196.324629068375 194.080734968185 172.9885160923 0 23.4448964595795 780 320615.438777065 320615.438777065 62225280 62225280 157414.078244335 157414.078244335 30551040 30551040 928.08943898263 1244526.41405089 17101.4341766842 1227424.9798742 21740 29353658 399290 28954368 0 0 0 0 194.311668634415 1717520946.38497 166406
133632 130.5 2411.1836059134 2324.16042101564 197.085962057114 194.842067956924 173.631234645844 0 23.4569425582886 783 320590.972242245 320590.972242245 62464608 62464608 157402.065794026 157402.065794026 30668544 30668544 927.830011341049 1251557.88363137 17078.902388246 1234478.98124313 21766 29355162 400794 28954368 0 0 0 0 195.065953731537 1717520947.14631 167045
134144 131 2411.92154472622 2324.46695073001 197.77264213562 195.528748035431 174.26616692543 0 23.5520796775818 786 320689.088586798 320689.088586798 62703936 62703936 157450.238439728 157450.238439728 30786048 30786048 928.425032032855 1249089.18659451 17107.2862436508 1231981.90035086 21864 29370533 402341 28968192 0 0 0 0 195.745222568512 1717520947.83299 167684
134656 131.5 2412.51210120699 2324.77763062697 198.470889091492 196.226994991302 174.908128738403 0 23.5650005340576 789 320767.608976481 320767.608976481 62943264 62943264 157488.789966792 157488.789966792 30903552 30903552 928.838543194342 1246535.78612449 17130.0812787452 1229405.70484575 21890 29372039 403847 28968192 0 0 0 0 196.435956716537 1717520948.53123 168323
135168 132 2412.4685400125 2325.11108203156 199.220556020737 196.976661920547 175.549623012543 0 23.7631649971008 792 320761.817080063 320761.817080063 63182592 63182592 157485.946292016 157485.946292016 31021056 31021056 928.987462910224 1245722.97128265 17117.4072378026 1228605.56404485 22072 29798672 405392 29393280 0 0 0 0 197.178297996521 1717520949.2809 168962
135680 132.5 2412.21221579767 2325.44612829628 199.987689971924 197.743795871735 176.214933633804 0 23.7750504016876 795 320727.736212459 320727.736212459 63421920 63421920 157469.213447272 157469.213447272 31138560 31138560 929.383184926368 1253534.19587345 17107.1033672223 1236427.09250622 22098 29800179 406899 29393280 0 0 0 0 197.937049150467 1717520950.04803 169601
136192 133 2412.93168122468 2325.74753408743 200.67470908165 198.430814981461 176.849726676941 0 23.8695251941681 798 320823.396335634 320823.396335634 63661248 63661248 157516.180150347 157516.180150347 31256064 31256064 929.948220890228 1251069.08763588 17134.7450783139 1233934.34255757 22196 29815546 408442 29407104 0 0 0 0 198.616724252701 1717520950.73505 170240
136704 133.5 2413.18570752919 2326.06349771145 201.399723052979 199.155828952789 177.519952535629 0 23.8821876049042 801 320857.171673082 320857.171673082 63900576 63900576 157532.762987506 157532.762987506 31373568 31373568 930.410951137829 1248623.34746213 17158.2469648239 1231465.1004973 22222 29817054 409950 29407104 0 0 0 0 199.333729028702 1717520951.46007 170879
137216 134 2413.28071821944 2326.38503446299 202.137754917145 199.893860816956 178.150898218155 0 24.0793082714081 804 320869.804294457 320869.804294457 64139904 64139904 157538.965285365 157538.965285365 31491072 31491072 930.592960975167 1247868.25450375 17146.2649383869 1230721.98956536 22404 30243685 411493 29832192 0 0 0 0 200.064612150192 1717520952.1981 171518
137728 134.5 2412.80347974849 2326.71992489234 202.923312902451 200.679418802261 178.83411693573 0 24.0914449691772 807 320806.350667359 320806.350667359 64379232 64379232 157507.811157981 157507.811157981 31608576 31608576 930.956767132523 1255541.28256434 17135.8147681753 1238405.46779616 22430 30245196 413004 29832192 0 0 0 0 200.842932462692 1717520952.98366 172157
138240 135 2413.46560132842 2327.01608230735 203.614073038101 201.370178937912 179.472274065018 0 24.1868832111359 810 320894.386352627 320894.386352627 64618560 64618560 157551.034454719 157551.034454719 31726080 31726080 931.496448341428 1253084.53747497 17162.7226480496 1235921.81482692 22528 30260564 414548 29846016 0 0 0 0 201.526198625565 1717520953.67442 172796
