# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 08 2024 at 14:14:17+0200
# parameter filename: "TOV_0_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
# Run ID: run-TOV_0_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.08-12.14.14-67183
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
294400 143.75 569.880575373509 572.815556097804 910.934401988983 908.084995985031 852.058418512344 0 58.8802714347839 1725 324973.764906104 324973.764906104 295103800 295103800 234112.005968552 234112.005968552 212593600 212593600 811.570307253708 1630443.09974183 15145.9550625397 1615297.1446793 47786 95994161 891953 95102208 0 0 0 0 906.186457395554 1717849765.77664 367691
294912 144 569.916340045733 572.808116678719 912.456594944 909.607188940048 853.453042268753 0 59.1032288074493 1728 324994.159670702 324994.159670702 295617024 295617024 234126.69841381 234126.69841381 212963328 212963328 811.578249593924 1632216.39432573 15140.0713939512 1617076.32293177 47968 96638599 893527 95745072 0 0 0 0 907.676697969437 1717849767.29883 368330
295424 144.25 569.98434701632 572.800959766663 913.927057027817 911.077651023865 854.806274652481 0 59.1250703334808 1731 325032.940570115 325032.940570115 296130248 296130248 234154.636281833 234154.636281833 213333056 213333056 811.728094112988 1634618.01615665 15135.5236525643 1619482.49250408 47994 96640117 895045 95745072 0 0 0 0 909.163052558899 1717849768.76929 368969
295936 144.5 570.067966081984 572.794216315332 915.372176885605 912.522770881653 856.181318044662 0 59.2432286739349 1734 325080.6242494 325080.6242494 296643472 296643472 234188.987737289 234188.987737289 213702784 213702784 811.814542666551 1632855.5775769 15144.4330687757 1617711.14450813 48092 96659269 896629 95762640 0 0 0 0 910.599823951721 1717849770.21441 369608
296448 144.75 570.154036100167 572.787660267311 916.812943935394 913.963537931442 857.551979780197 0 59.2653813362122 1737 325129.705581636 325129.705581636 297156696 297156696 234224.346065825 234224.346065825 214072512 214072512 811.900391529159 1631100.79928598 15152.740303859 1615948.05898212 48118 96660827 898187 95762640 0 0 0 0 912.032591819763 1717849771.65518 370247
296960 145 570.164039358676 572.78070953771 918.375401973724 915.525995969772 858.990281105042 0 59.4961750507355 1740 325135.409928686 325135.409928686 297669920 297669920 234228.455493338 234228.455493338 214442240 214442240 811.954228511608 1632955.01602893 15147.7505954591 1617807.26543347 48300 97305264 899760 96405504 0 0 0 0 913.586584806442 1717849773.21764 370886
297472 145.25 570.168073610154 572.773605659942 919.947406053543 917.098000049591 860.433608293533 0 59.5180757045746 1743 325137.710456108 325137.710456108 298183144 298183144 234230.112799705 234230.112799705 214811968 214811968 811.946167422539 1635025.23217204 15140.3041633055 1619884.92800874 48326 97306782 901278 96405504 0 0 0 0 915.150648355484 1717849774.78964 371525
297984 145.5 570.281238203316 572.767624585897 921.343589067459 918.494183063507 861.762184143066 0 59.6325430870056 1746 325202.242439621 325202.242439621 298696368 298696368 234276.601820484 234276.601820484 215181696 215181696 812.065443260327 1633341.62938072 15149.7770343857 1618191.85234633 48424 97325932 902860 96423072 0 0 0 0 916.538583278656 1717849776.18583 372164
298496 145.75 570.366364069843 572.761645274809 922.784439086914 919.935033082962 863.133432149887 0 59.6553730964661 1749 325250.785370424 325250.785370424 299209592 299209592 234311.572283128 234311.572283128 215551424 215551424 812.157287657256 1631611.58541293 15158.2017878518 1616453.38362507 48450 97327495 904423 96423072 0 0 0 0 917.9712433815 1717849777.62668 372803
299008 146 570.431771307424 572.755810800993 924.256709098816 921.407303094864 864.475769042969 0 59.8899528980255 1752 325288.083774979 325288.083774979 299722816 299722816 234338.442157724 234338.442157724 215921152 215921152 812.131758962719 1633294.85800633 15151.8192780812 1618143.03872825 48632 97971935 905999 97065936 0 0 0 0 919.434646606445 1717849779.09895 373442
299520 146.25 570.142523541794 572.746675096982 926.302715063095 923.453309059143 866.394994735718 0 59.9119889736176 1755 325123.140558015 325123.140558015 300236040 300236040 234219.616604512 234219.616604512 216290880 216290880 812.149080855035 1635402.52349123 15144.9762241307 1620257.5472671 48658 97973457 907521 97065936 0 0 0 0 921.470847845078 1717849781.14495 374081
300032 146.5 569.929763223446 572.737905754422 928.226591110229 925.377185106277 868.211628437042 0 60.1494550704956 1758 325001.814222878 325001.814222878 300749264 300749264 234132.212774532 234132.212774532 216660608 216660608 811.730905595726 1632650.51973074 15144.2900156307 1617506.22971511 48756 97992604 909100 97083504 0 0 0 0 923.384922742844 1717849783.06883 374720
300544 146.75 569.622082205257 572.72671971092 930.306427955627 927.457021951675 870.09711265564 0 60.2135224342346 1761 324826.359464123 324826.359464123 301262488 301262488 234005.814677317 234005.814677317 217030336 217030336 810.140420248391 1627554.59868217 15121.3146248847 1612433.28405729 48782 97994167 910663 97083504 0 0 0 0 925.457903385162 1717849785.14866 375359
301056 147 569.672438759425 572.718979532955 931.804300069809 928.954894065857 871.47459602356 0 60.4276707172394 1764 324855.075233186 324855.075233186 301775712 301775712 234026.501597383 234026.501597383 217400064 217400064 810.247634606769 1629488.60025299 15117.2795295139 1614371.32072347 48964 98638597 912229 97726368 0 0 0 0 926.947417020798 1717849786.64654 375998
301568 147.25 569.709050884532 572.711126023663 933.324354887009 930.474948883057 872.879444122314 0 60.4491786956787 1767 324875.953256848 324875.953256848 302288936 302288936 234041.542183818 234041.542183818 217769792 217769792 810.423894754307 1631897.43771804 15113.381564186 1616784.05615385 48990 98640114 913746 97726368 0 0 0 0 928.459656953812 1717849788.16659 376637
302080 147.5 569.802464060836 572.70404699428 934.751307964325 931.901901960373 874.239629745483 0 60.5581429004669 1770 324929.222016843 324929.222016843 302802160 302802160 234079.917146983 234079.917146983 218139520 218139520 810.554283796543 1630265.7917242 15122.8825069185 1615142.90921729 49088 98659263 915327 97743936 0 0 0 0 929.877559900284 1717849789.59354 377276
302592 147.75 569.837093653956 572.696645293939 936.274074077606 933.424668073654 875.698776483536 0 60.5798335075378 1773 324948.969503842 324948.969503842 303315384 303315384 234094.143291656 234094.143291656 218509248 218509248 810.726516427503 1628726.72390565 15132.7362210059 1613593.98768464 49114 98660826 916890 97743936 0 0 0 0 931.392309427261 1717849791.11631 377915
303104 148 569.829954605129 572.688985046779 937.865186929703 935.015780925751 877.155086040497 0 60.8178381919861 1776 324944.898469181 324944.898469181 303828608 303828608 234091.210506939 234091.210506939 218878976 218878976 810.63940397355 1630259.70226311 15125.242530494 1615134.45973261 49296 99305262 918462 98386800 0 0 0 0 932.973251581192 1717849792.70742 378554
303616 148.25 569.861118606051 572.681554570123 939.393385887146 936.543979883194 878.554012775421 0 60.8437783718109 1779 324962.66970608 324962.66970608 304341832 304341832 234104.012955531 234104.012955531 219248704 219248704 810.626367063857 1632274.56038435 15117.857942273 1617156.70244207 49322 99306782 919982 98386800 0 0 0 0 934.492838382721 1717849794.23562 379193
304128 148.5 569.941065175003 572.674782940815 940.841125965118 937.991719961166 879.93426656723 0 60.9557757377625 1782 325008.259148195 325008.259148195 304855056 304855056 234136.855716693 234136.855716693 219618432 219618432 810.74612101428 1630633.82321505 15127.1139097996 1615506.70930525 49420 99325929 921561 98404368 0 0 0 0 935.932336568832 1717849795.68336 379832
304640 148.75 570.018681163909 572.668167037136 942.29230093956 939.442894935608 881.31901550293 0 60.9775805473328 1785 325052.519579629 325052.519579629 305368280 305368280 234168.741054855 234168.741054855 219988160 219988160 810.87970979332 1629029.25910448 15136.104170722 1613893.15493376 49446 99327487 923119 98404368 0 0 0 0 937.375598430634 1717849797.13454 380471
305152 149 570.037786675588 572.66126618213 943.839657068253 940.990251064301 882.743647813797 0 61.1987261772156 1788 325063.414476436 325063.414476436 305881504 305881504 234176.58976888 234176.58976888 220357888 220357888 810.953131057193 1630873.9509485 15131.6266198284 1615742.32432867 49628 99971923 924691 99047232 0 0 0 0 938.914665699005 1717849798.68189 381110
305664 149.25 570.03608889959 572.654151877349 945.421307086945 942.571901082993 884.205222845078 0 61.2204568386078 1791 325062.446321559 325062.446321559 306394728 306394728 234175.892307408 234175.892307408 220727616 220727616 811.061351193764 1633120.13890013 15126.5474011926 1617993.59149894 49654 99973441 926209 99047232 0 0 0 0 940.488376617432 1717849800.26354 381749
306176 149.5 570.042086347917 572.647263707776 946.99022102356 944.140815019608 885.706185102463 0 61.3347651958466 1794 325065.866359804 325065.866359804 306907952 306907952 234178.356112492 234178.356112492 221097344 221097344 811.173729876475 1631476.19926221 15135.6545968064 1616340.54466541 49752 99992590 927790 99064800 0 0 0 0 942.048413276672 1717849801.83246 382388
306688 149.75 569.26849068509 572.6315418194 949.854218006134 947.004812002182 888.501020908356 0 61.3577342033386 1797 324624.724292628 324624.724292628 307421176 307421176 233860.556137797 233860.556137797 221467072 221467072 811.269866192554 1629807.97627612 15143.9540879875 1614664.02218813 49778 99994150 929350 99064800 0 0 0 0 944.903488636017 1717849804.69646 383027
307200 150 568.964660010701 572.619194393466 951.941745042801 949.092339038849 890.369857549667 0 61.8184812068939 1800 324451.465188147 324451.465188147 307934400 307934400 233735.739796041 233735.739796041 221836800 221836800 810.077488781911 1629096.63945557 15115.9082154789 1613980.73124009 49960 100638585 930921 99707664 0 0 0 0 946.979068756104 1717849806.78398 383666
307712 150.25 568.471470674536 572.602218447437 954.348342895508 951.498936891556 892.497257709503 0 61.8662490844727 1803 324170.224517187 324170.224517187 308447624 308447624 233533.133232839 233533.133232839 222206528 222206528 808.102232154686 1627132.09796313 15072.0395154997 1612060.05844763 49986 100640106 932442 99707664 0 0 0 0 949.376214981079 1717849809.19058 384305
308224 150.5 568.397886991298 572.59016469286 956.054919958115 953.205513954163 894.089813947678 0 62.0182991027832 1806 324128.26350358 324128.26350358 308960848 308960848 233502.904401687 233502.904401687 222576256 222576256 807.615821581438 1624303.11961456 15069.9492040361 1609233.17041053 50084 100659258 934026 99725232 0 0 0 0 951.073306798935 1717849810.89716 384944
308736 150.75 568.205185807479 572.576324818224 957.962125062943 955.11271905899 895.926214933395 0 62.0431101322174 1809 324018.375867619 324018.375867619 309474072 309474072 233423.741042475 233423.741042475 222945984 222945984 807.693477783523 1622618.29946227 15077.895980678 1607540.40348159 50110 100660823 935591 99725232 0 0 0 0 952.971931695938 1717849812.80436 385583
309248 151 567.297661651738 572.549611608818 961.076518058777 958.227112054825 898.873366832733 0 62.3117475509644 1812 323500.861226168 323500.861226168 309987296 309987296 233050.922052415 233050.922052415 223315712 223315712 807.193831989941 1623281.50599746 15062.7899315768 1608218.71606588 50292 101305257 937161 100368096 0 0 0 0 956.075068473816 1717849815.91876 386222
309760 151.25 566.987758544176 572.53031446505 963.187599897385 960.338193893433 900.859354734421 0 62.3339903354645 1815 323324.139323418 323324.139323418 310500520 310500520 232923.611101135 232923.611101135 223685440 223685440 807.242364492192 1625371.60696765 15056.8012551338 1610314.80571251 50318 101306780 938684 100368096 0 0 0 0 958.177246570587 1717849818.02984 386861
310272 151.5 566.430724917059 572.505164119731 965.720902919769 962.871496915817 903.302419900894 0 62.470486164093 1818 323006.491516481 323006.491516481 311013744 311013744 232694.776735705 232694.776735705 224055168 224055168 807.068636781296 1623185.69916802 15060.4909721329 1608125.20819589 50416 101325933 940269 100385664 0 0 0 0 960.692947864532 1717849820.56314 387500
310784 151.75 566.229512253075 572.484651019817 967.652525901794 964.803119897842 905.164308309555 0 62.4921708106995 1821 322891.750218413 322891.750218413 311526968 311526968 232612.116784783 232612.116784783 224424896 224424896 807.160164643007 1621542.10672484 15068.632716401 1606473.47400844 50442 101327495 941831 100385664 0 0 0 0 962.616966724396 1717849822.49476 388139
311296 152 566.228201734574 572.468035991182 969.244224071503 966.394818067551 906.64092373848 0 62.6958985328674 1824 322891.002896694 322891.002896694 312040192 312040192 232611.578412134 232611.578412134 224794624 224794624 807.337628066539 1623555.01162588 15066.2663946243 1608488.74523126 50624 101971934 943406 101028528 0 0 0 0 964.178392410278 1717849824.08646 388778
311808 152.25 566.308095840887 572.452901668133 970.697127103806 967.847721099854 907.984219551086 0 62.7170140743256 1827 322936.562422048 322936.562422048 312553416 312553416 232644.399621177 232644.399621177 225164352 225164352 807.58494505178 1626032.59806248 15063.9483459739 1610968.64971651 50650 101973453 944925 101028528 0 0 0 0 965.645322561264 1717849825.53936 389417
312320 152.5 566.007262255338 572.430436575366 972.801625013351 969.952219009399 910.006415128708 0 62.8434216976166 1830 322765.012404148 322765.012404148 313066640 313066640 232520.814510157 232520.814510157 225534080 225534080 807.513822999428 1624064.33846381 15069.5093103179 1608994.8291535 50748 101992605 946509 101046096 0 0 0 0 967.741483926773 1717849827.64386 390056
312832 152.75 566.015681130827 572.413353016203 974.377259969711 971.527853965759 911.504383563995 0 62.8770356178284 1833 322769.813258542 322769.813258542 313579864 313579864 232524.273059043 232524.273059043 225903808 225903808 807.50242238614 1622224.96934668 15075.7219040455 1607149.24744263 50774 101994170 948074 101046096 0 0 0 0 969.309487819672 1717849829.2195 390695
313344 153 566.053001208625 572.397073459659 975.903163909912 973.05375790596 912.889509677887 0 63.1074268817902 1836 322791.09499144 322791.09499144 314093088 314093088 232539.604478736 232539.604478736 226273536 226273536 807.348829710379 1623562.03979685 15067.2264856125 1608494.81331124 50956 102638610 949650 101688960 0 0 0 0 970.827393054962 1717849830.7454 391334
313856 153.25 565.870387032096 572.376059629791 977.807651996613 974.958245992661 914.684080123901 0 63.1279919147491 1839 322686.959460178 322686.959460178 314606312 314606312 232464.584951781 232464.584951781 226643264 226643264 807.59054799366 1626015.51139998 15064.8477547751 1610950.66364521 50982 102640127 951167 101688960 0 0 0 0 972.723787069321 1717849832.64989 391973
314368 153.5 565.907374714904 572.359428482896 979.334295034409 976.484889030457 916.143610239029 0 63.2401850223541 1842 322708.051645202 322708.051645202 315119536 315119536 232479.779820658 232479.779820658 227012992 227012992 807.713987675157 1624450.41278466 15073.9622949876 1609376.45048968 51080 102659278 952750 101706528 0 0 0 0 974.242777585983 1717849834.17653 392612
314880 153.75 566.000004320188 572.344069567474 980.764592885971 977.915186882019 917.507027864456 0 63.2617266178131 1845 322760.873574693 322760.873574693 315632760 315632760 232517.832885883 232517.832885883 227382720 227382720 807.840137106438 1622898.74681524 15082.7019610302 1607816.04485421 51106 102660842 954314 101706528 0 0 0 0 975.665076732635 1717849835.60683 393251
315392 154 566.077596626559 572.328756328009 982.22043800354 979.371031999588 918.847556829453 0 63.4727184772491 1848 322805.120501188 322805.120501188 316145984 316145984 232549.70849505 232549.70849505 227752448 227752448 808.011235268526 1624878.79819017 15080.3148333229 1609798.48335685 51288 103305284 955892 102349392 0 0 0 0 977.112617492676 1717849837.06267 393890
