# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:05:31+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_2-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
# Run ID: run-TOV_pert_110_subgrid_2_dx_2-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.05.29-1125
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
253440 247.5 2434.76195400651 2426.94067536618 368.12850689888 365.949532985687 326.401003360748 0 41.7298004627228 1485 323725.949404705 323725.949404705 118467360 118467360 158941.260357545 158941.260357545 58164480 58164480 985.968402408817 1322312.67920397 18014.9526394039 1304297.72656456 41146 55177024 751936 54425088 0 0 0 0 364.35556769371 1717531897.75871 316571
253952 248 2434.63812710416 2426.95664584169 368.886448860168 366.707474946976 327.042921304703 0 41.936329126358 1488 323709.485379769 323709.485379769 118706688 118706688 158933.176937359 158933.176937359 58281984 58281984 985.719952633686 1321408.71552254 18001.9717267266 1303406.74379581 41328 55603651 753475 54850176 0 0 0 0 365.105852603912 1717531898.51666 317210
254464 248.5 2434.58093792144 2426.97146659009 369.63440990448 367.455435991287 327.688210010529 0 41.9485359191895 1491 323701.881506035 323701.881506035 118946016 118946016 158929.443627512 158929.443627512 58399488 58399488 985.786557651021 1325625.18513192 17993.5966048938 1307631.58852703 41354 55605154 754978 54850176 0 0 0 0 365.846662282944 1717531899.26462 317849
254976 249 2434.86193558725 2426.98604147467 370.331264972687 368.152291059494 328.332327127457 0 42.0417523384094 1494 323739.242955681 323739.242955681 119185344 119185344 158947.787155136 158947.787155136 58516992 58516992 986.024935978309 1324120.84336356 18007.8125496189 1306113.03081395 41452 55620518 756518 54864000 0 0 0 0 366.535902261734 1717531899.96147 318488
255488 249.5 2435.08950590443 2427.00097311083 371.036051988602 368.857078075409 328.983448505402 0 42.0548424720764 1497 323769.500705053 323769.500705053 119424672 119424672 158962.642945441 158962.642945441 58634496 58634496 986.240959292063 1322672.18656797 18020.5014013637 1304651.6851666 41478 55622023 758023 54864000 0 0 0 0 367.233397006989 1717531900.66626 319127
256000 250 2434.81131533211 2427.0175359642 371.817472934723 369.63849902153 329.65674161911 0 42.2607183456421 1500 323732.512486558 323732.512486558 119664000 119664000 158944.48266488 158944.48266488 58752000 58752000 986.178339477783 1322021.75485888 18010.9779006323 1304010.77695824 41660 56048651 759563 55289088 0 0 0 0 368.006461620331 1717531901.44768 319766
256512 250.5 2434.73711778607 2427.03250343274 372.568037033081 370.389063119888 330.297730445862 0 42.2726051807404 1503 323722.647180836 323722.647180836 119903328 119903328 158939.639049075 158939.639049075 58869504 58869504 986.082273001608 1325988.30066085 17999.4909294092 1307988.80973144 41686 56050149 761061 55289088 0 0 0 0 368.750418186188 1717531902.19824 320405
257024 251 2434.97533192822 2427.04718687207 373.271028995514 371.092055082321 330.946615457535 0 42.3677101135254 1506 323754.320133176 323754.320133176 120142656 120142656 158955.189668274 158955.189668274 58987008 58987008 986.286554509295 1324452.2797628 18013.1025162553 1306439.17724655 41784 56065512 762600 55302912 0 0 0 0 369.445667266846 1717531902.90124 321044
257536 251.5 2435.10952849658 2427.06224008597 373.989764928818 371.810791015625 331.61176276207 0 42.3804290294647 1509 323772.162908906 323772.162908906 120381984 120381984 158963.950020257 158963.950020257 59104512 59104512 986.502380067438 1323016.52115146 18025.5075969434 1304991.01355452 41810 56067011 764099 55302912 0 0 0 0 370.157358169556 1717531903.61997 321683
258048 252 2434.98392270941 2427.07841114311 374.748168945312 372.56919503212 332.26834821701 0 42.5837781429291 1512 323755.462363444 323755.462363444 120621312 120621312 158955.750474471 158955.750474471 59222016 59222016 986.586084438855 1322566.57482946 18018.6965687931 1304547.87826067 41992 56493635 765635 55728000 0 0 0 0 370.908150672913 1717531904.37838 322322
258560 252.5 2434.79840858993 2427.0937536587 375.515836954117 373.336863040924 332.921245574951 0 42.5968255996704 1515 323730.796406118 323730.796406118 120860640 120860640 158943.640112751 158943.640112751 59339520 59339520 986.369363800268 1326340.20355067 18005.0794048731 1308335.12414579 42018 56495133 767133 55728000 0 0 0 0 371.668475627899 1717531905.14604 322961
259072 253 2435.11328056446 2427.10819156099 376.206748008728 374.027774095535 333.559937000275 0 42.6900765895844 1518 323772.66178385 323772.66178385 121099968 121099968 158964.194955248 158964.194955248 59457024 59457024 986.615388232892 1324873.90414257 18019.2371206296 1306854.66702194 42116 56510493 768669 55741824 0 0 0 0 372.35170006752 1717531905.83696 323600
259584 253.5 2435.31809438424 2427.12315656501 376.91441488266 374.735440969467 334.212625026703 0 42.7040910720825 1521 323799.893829328 323799.893829328 121339296 121339296 158977.565201403 158977.565201403 59574528 59574528 986.797043921137 1323405.34648845 18030.930380137 1305374.41610832 42142 56511990 770166 55741824 0 0 0 0 373.051816225052 1717531906.54462 324239
260096 254 2435.20419394682 2427.13951910679 377.671099901199 375.492125988007 334.866014003754 0 42.899183511734 1524 323784.749627169 323784.749627169 121578624 121578624 158970.129780848 158970.129780848 59692032 59692032 986.845350601684 1322912.14496498 18023.4657593816 1304888.6792056 42324 56938614 771702 56166912 0 0 0 0 373.800874710083 1717531907.30131 324878
260608 254.5 2435.01303839341 2427.15495020989 378.439792871475 376.260818958282 335.530389070511 0 42.9117007255554 1527 323759.333584788 323759.333584788 121817952 121817952 158957.651146322 158957.651146322 59809536 59809536 986.869922416594 1326979.49531334 18014.396181907 1308965.09913143 42350 56940112 773200 56166912 0 0 0 0 374.562305927277 1717531908.07 325517
261120 255 2435.19621810832 2427.16985548201 379.150650024414 376.971676111221 336.18798327446 0 43.0049011707306 1530 323783.689159682 323783.689159682 122057280 122057280 158969.609118111 158969.609118111 59927040 59927040 987.089564221364 1325490.83443617 18027.8613640953 1307462.97307208 42448 56955465 774729 56180736 0 0 0 0 375.264839887619 1717531908.78086 326156
261632 255.5 2435.38780803213 2427.18478785636 379.860095977783 377.68112206459 336.843391418457 0 43.0189504623413 1533 323809.162955953 323809.162955953 122296608 122296608 158982.116108338 158982.116108338 60044544 60044544 987.290877696775 1324061.28231995 18039.8988706762 1306021.38344928 42474 56956967 776231 56180736 0 0 0 0 375.965404748917 1717531909.4903 326795
262144 256 2435.31255111722 2427.20099046071 380.610892057419 378.431918144226 337.491549730301 0 43.2122950553894 1536 323799.156796546 323799.156796546 122535936 122535936 158977.203336932 158977.203336932 60162048 60162048 987.352721593461 1323590.38704788 18032.8121449799 1305557.5749029 42656 57383593 777769 56605824 0 0 0 0 376.698267221451 1717531910.2411 327434
262656 256.5 2435.1925419904 2427.2162120067 381.368702888489 379.189728975296 338.146650075912 0 43.2243576049805 1539 323783.200383043 323783.200383043 122775264 122775264 158969.369141133 158969.369141133 60279552 60279552 987.412610526958 1327675.90305898 18024.4562510302 1309651.44680795 42682 57385092 779268 56605824 0 0 0 0 377.459108352661 1717531910.99891 328073
263168 257 2435.49421074775 2427.23096662151 382.060804843903 379.88183093071 338.785632133484 0 43.3189852237701 1542 323823.310261021 323823.310261021 123014592 123014592 158989.062077613 158989.062077613 60397056 60397056 987.633262286441 1326201.63954153 18037.9869359151 1308163.65260561 42780 57400450 780802 56619648 0 0 0 0 378.143625736237 1717531911.69101 328712
263680 257.5 2435.72311334105 2427.24606773065 382.76410484314 380.585130929947 339.434867143631 0 43.3315415382385 1545 323853.745149826 323853.745149826 123253920 123253920 159004.004838903 159004.004838903 60514560 60514560 987.83182609477 1324780.68038227 18049.9136731609 1306730.7667091 42806 57401951 782303 56619648 0 0 0 0 378.839857578278 1717531912.39431 329351
264192 258 2435.57673977939 2427.26273508102 383.526021957397 381.347048044205 340.091920375824 0 43.5261900424957 1548 323834.283321068 323834.283321068 123493248 123493248 158994.449572799 158994.449572799 60632064 60632064 987.841314489223 1324243.52998247 18041.8604613765 1306201.66952109 42988 57828574 783838 57044736 0 0 0 0 379.592759370804 1717531913.15623 329990
264704 258.5 2435.41696061121 2427.27843549532 384.290133953094 382.111160039902 340.753823757172 0 43.538586139679 1551 323813.039082866 323813.039082866 123732576 123732576 158984.0191887 158984.0191887 60749568 60749568 987.911005926907 1328313.34901265 18033.8204240727 1310279.52858858 43014 57830076 785340 57044736 0 0 0 0 380.349740505219 1717531913.92034 330629
265216 259 2435.61111654943 2427.29364925552 384.99870800972 382.819734096527 341.410462379456 0 43.6312563419342 1554 323838.854056413 323838.854056413 123971904 123971904 158996.693688347 158996.693688347 60867072 60867072 988.15631088612 1326884.99304599 18047.7325624181 1308837.26048357 43112 57845434 786874 57058560 0 0 0 0 381.050859928131 1717531914.62892 331268
265728 259.5 2435.87359425006 2427.3086320736 385.696411848068 383.517437934875 342.054456233978 0 43.644237279892 1557 323873.753091488 323873.753091488 124211232 124211232 159013.828232644 159013.828232644 60984576 60984576 988.360842062587 1325484.13988405 18059.685660501 1307424.45422355 43138 57846934 788374 57058560 0 0 0 0 381.741098165512 1717531915.32662 331907
266240 260 2435.63610436221 2427.32548217875 386.472833871841 384.293859958649 342.724198102951 0 43.8397915363312 1560 323842.176436 323842.176436 124450560 124450560 158998.324892765 158998.324892765 61102080 61102080 988.327961320031 1324894.18198537 18050.9628728025 1306843.21911257 43320 58273558 789910 57483648 0 0 0 0 382.509971380234 1717531916.10304 332546
266752 260.5 2435.48732864324 2427.34100536699 387.235380887985 385.056406974792 343.385671377182 0 43.8520016670227 1563 323822.395216405 323822.395216405 124689888 124689888 158988.61281383 158988.61281383 61219584 61219584 988.421599219987 1328967.54961724 18043.2894271529 1310924.26019009 43346 58275054 791406 57483648 0 0 0 0 383.265643358231 1717531916.86559 333185
267264 261 2435.72002434175 2427.35602220537 387.937595844269 385.758621931076 344.034526109695 0 43.9474053382874 1566 323853.334436479 323853.334436479 124929216 124929216 159003.803189029 159003.803189029 61337088 61337088 988.632463798304 1327505.57882069 18056.5505964091 1309449.02822428 43444 58290416 792944 57497472 0 0 0 0 383.960034132004 1717531917.5678 333824
267776 261.5 2435.94007441917 2427.37108555131 388.641682863235 386.462708950043 344.68397808075 0 43.9600036144257 1569 323882.592294772 323882.592294772 125168544 125168544 159018.168058083 159018.168058083 61454592 61454592 988.814138842803 1326086.11592535 18068.0498203911 1308018.06610496 43470 58291916 794444 57497472 0 0 0 0 384.656759977341 1717531918.27189 334463
268288 262 2435.77685101211 2427.38773625372 389.406563997269 387.227590084076 345.341784477234 0 44.1604151725769 1572 323860.890110571 323860.890110571 125407872 125407872 159007.512834071 159007.512834071 61572096 61572096 988.771542138096 1325487.05873915 18059.2075727552 1307427.85116639 43652 58718541 795981 57922560 0 0 0 0 385.414149999619 1717531919.03677 335102
268800 262.5 2435.60164234196 2427.40332027656 390.173456907272 387.99448299408 346.003365755081 0 44.1724059581757 1575 323837.594365787 323837.594365787 125647200 125647200 158996.075212083 158996.075212083 61689600 61689600 988.768618328592 1329402.39579033 18049.8835117403 1311352.51227859 43678 58720039 797479 57922560 0 0 0 0 386.173629999161 1717531919.80366 335741
269312 263 2435.83810546044 2427.4182939544 390.874757051468 388.695783138275 346.645995616913 0 44.2724409103394 1578 323869.034502021 323869.034502021 125886528 125886528 159011.511524458 159011.511524458 61807104 61807104 988.858800957287 1327791.01415483 18060.8268034363 1309730.1873514 43776 58735398 799014 57936384 0 0 0 0 386.867332220078 1717531920.50496 336380
269824 263.5 2436.07297405195 2427.43337150975 391.576175928116 389.397202014923 347.29283452034 0 44.2856485843658 1581 323900.262629947 323900.262629947 126125856 126125856 159026.843746111 159026.843746111 61924608 61924608 989.040090644771 1326383.26586815 18072.2360724901 1308311.02979566 43802 58736897 800513 57936384 0 0 0 0 387.561502456665 1717531921.20638 337019
270336 264 2435.95130010247 2427.44993903236 392.334557056427 390.155583143234 347.949368953705 0 44.4849870204926 1584 323884.084861625 323884.084861625 126365184 126365184 159018.900870689 159018.900870689 62042112 62042112 989.113753407918 1325944.02582673 18065.553719053 1307878.47210767 43984 59163521 802049 58361472 0 0 0 0 388.312396287918 1717531921.96476 337658
270848 264.5 2435.78840818849 2427.46571167075 393.099628925323 390.920655012131 348.604474544525 0 44.4974513053894 1587 323862.426752742 323862.426752742 126604512 126604512 159008.267286545 159008.267286545 62159616 62159616 989.006569645493 1329691.0151981 18054.4378636132 1311636.57733449 44010 59165021 803549 58361472 0 0 0 0 389.070118188858 1717531922.72984 338297
271360 265 2436.01501964865 2427.48073820318 393.802175045013 391.623201131821 349.253332853317 0 44.6049962043762 1590 323892.557012485 323892.557012485 126843840 126843840 159023.060482664 159023.060482664 62277120 62277120 989.206404296052 1328239.6149687 18067.3831327995 1310172.2318359 44108 59180381 805085 58375296 0 0 0 0 389.765056371689 1717531923.43238 338936
271872 265.5 2436.12448749539 2427.4961484818 394.523455858231 392.344481945038 349.907551765442 0 44.6181302070618 1593 323907.111857387 323907.111857387 127083168 127083168 159030.206543699 159030.206543699 62394624 62394624 989.109173003014 1326470.19495377 18073.6223191392 1308396.57263463 44134 59181881 806585 58375296 0 0 0 0 390.47905755043 1717531924.15366 339575
272384 266 2436.04361564149 2427.51244398704 395.27538394928 393.096410036087 350.560893535614 0 44.8073379993439 1596 323896.359135693 323896.359135693 127322496 127322496 159024.927229077 159024.927229077 62512128 62512128 989.254257194466 1326130.5552501 18068.1473170291 1308062.40793307 44316 59608498 808114 58800384 0 0 0 0 391.223296165466 1717531924.90559 340214
272896 266.5 2435.9153184152 2427.52817507544 396.035029888153 393.85605597496 351.217652082443 0 44.8196139335632 1599 323879.300736485 323879.300736485 127561824 127561824 159016.551986144 159016.551986144 62629632 62629632 989.303751598587 1330059.56435955 18059.9142481933 1311999.65011136 44342 59609995 809611 58800384 0 0 0 0 391.975827932358 1717531925.66524 340853
273408 267 2436.19163748655 2427.5430979782 396.729215860367 394.550241947174 351.858948707581 0 44.9133956432343 1602 323916.040120212 323916.040120212 127801152 127801152 159034.590095122 159034.590095122 62747136 62747136 989.519403769428 1328641.72163276 18073.0147480222 1310568.70688474 44440 59625353 811145 58814208 0 0 0 0 392.662040233612 1717531926.35942 341492
273920 267.5 2436.37883085498 2427.55836984742 397.437702894211 395.258728981018 352.513372659683 0 44.9266664981842 1605 323940.929350479 323940.929350479 128040480 128040480 159046.810078213 159046.810078213 62864640 62864640 989.708689431451 1327268.35745172 18084.4988842056 1309183.85856751 44466 59626855 812647 58814208 0 0 0 0 393.362824201584 1717531927.06791 342131
274432 268 2436.30358922359 2427.57497681126 398.188734054565 396.009760141373 353.160747528076 0 45.1238420009613 1608 323930.925223169 323930.925223169 128279808 128279808 159041.898304516 159041.898304516 62982144 62982144 989.740013664225 1326780.02301645 18077.1351950448 1308702.88782141 44648 60053478 814182 59239296 0 0 0 0 394.104213237762 1717531927.81894 342770
274944 268.5 2436.12497819463 2427.59099501446 398.95664691925 396.777673006058 353.823005199432 0 45.1359267234802 1611 323907.177100759 323907.177100759 128519136 128519136 159030.238576546 159030.238576546 63099648 63099648 989.72735852568 1330598.67787336 18067.8529125189 1312530.82496084 44674 60054977 815681 59239296 0 0 0 0 394.864952802658 1717531928.58685 343409
