# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 05 2024 at 14:17:05+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_0-5.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
# Run ID: run-TOV_pert_110_subgrid_2_dx_0-5-MacBook-Pro-di-Federico.local-Federico-2024.06.05-12.17.01-8067
#
# GRHYDRO::dens (grhydro-dens)
# 1:iteration 2:time 3:data
# data columns: 3:dens
937472 228.875 1.50622573703309
937984 229 1.5062257554834
938496 229.125 1.5062257740215
939008 229.25 1.50622579265423
939520 229.375 1.50622581134452
940032 229.5 1.50622583008233
940544 229.625 1.50622584886399
941056 229.75 1.50622586761615
941568 229.875 1.50622588638018
942080 230 1.50622590509942
942592 230.125 1.50622592379332
943104 230.25 1.50622594246853
943616 230.375 1.50622596105437
944128 230.5 1.50622597956965
944640 230.625 1.50622599805969
945152 230.75 1.50622601652287
945664 230.875 1.50622603493005
946176 231 1.50622605334914
946688 231.125 1.50622607176518
947200 231.25 1.50622609017551
947712 231.375 1.5062261085793
948224 231.5 1.50622612704093
948736 231.625 1.50622614553965
949248 231.75 1.50622616407317
949760 231.875 1.50622618260928
950272 232 1.50622620114389
950784 232.125 1.50622621971307
951296 232.25 1.50622623826145
951808 232.375 1.50622625679895
952320 232.5 1.50622627535443
952832 232.625 1.50622629395476
953344 232.75 1.5062263125517
953856 232.875 1.50622633112514
954368 233 1.50622634965836
954880 233.125 1.5062263681555
955392 233.25 1.50622638659491
955904 233.375 1.50622640504097
956416 233.5 1.5062264234361
956928 233.625 1.50622644184962
957440 233.75 1.50622646028894
957952 233.875 1.50622647873979
958464 234 1.50622649722059
958976 234.125 1.50622651572312
959488 234.25 1.50622653421621
960000 234.375 1.50622655270033
960512 234.5 1.50622657120164
961024 234.625 1.50622658967249
961536 234.75 1.50622660814089
962048 234.875 1.50622662662684
962560 235 1.50622664512795
963072 235.125 1.50622666356425
963584 235.25 1.50622668189631
964096 235.375 1.5062267001937
964608 235.5 1.50622671844477
965120 235.625 1.50622673668988
965632 235.75 1.50622675497235
966144 235.875 1.50622677328302
966656 236 1.50622679158789
967168 236.125 1.50622680993337
967680 236.25 1.50622682824514
968192 236.375 1.50622684652085
968704 236.5 1.5062268648443
969216 236.625 1.50622688322521
969728 236.75 1.50622690163193
970240 236.875 1.5062269200682
970752 237 1.50622693853749
971264 237.125 1.5062269570025
971776 237.25 1.50622697544091
972288 237.375 1.50622699386722
972800 237.5 1.50622701220977
973312 237.625 1.50622703052997
973824 237.75 1.50622704879392
974336 237.875 1.50622706705122
974848 238 1.50622708525685
975360 238.125 1.50622710337242
975872 238.25 1.50622712148408
976384 238.375 1.50622713958815
976896 238.5 1.50622715767663
977408 238.625 1.50622717575267
977920 238.75 1.50622719385362
978432 238.875 1.50622721199384
978944 239 1.50622723015727
979456 239.125 1.50622724831687
979968 239.25 1.5062272665064
980480 239.375 1.50622728465281
980992 239.5 1.50622730281845
981504 239.625 1.50622732094419
982016 239.75 1.50622733906286
982528 239.875 1.50622735720716
983040 240 1.50622737535984
983552 240.125 1.50622739354988
984064 240.25 1.50622741173982
984576 240.375 1.50622742992015
985088 240.5 1.5062274481102
985600 240.625 1.50622746628256
986112 240.75 1.50622748449046
986624 240.875 1.50622750272355
987136 241 1.50622752101732
987648 241.125 1.50622753936999
988160 241.25 1.50622755769624
988672 241.375 1.5062275760254
989184 241.5 1.50622759435892
989696 241.625 1.50622761271252
990208 241.75 1.50622763110966
990720 241.875 1.50622764946458
991232 242 1.50622766776779
991744 242.125 1.50622768601865
992256 242.25 1.50622770422707
992768 242.375 1.50622772237911
993280 242.5 1.50622774048309
993792 242.625 1.50622775857166
994304 242.75 1.50622777668654
994816 242.875 1.50622779479664
995328 243 1.50622781289292
995840 243.125 1.50622783098385
996352 243.25 1.50622784914591
996864 243.375 1.50622786731932
997376 243.5 1.50622788550052
997888 243.625 1.50622790370951
998400 243.75 1.50622792195327
998912 243.875 1.50622794018932
999424 244 1.50622795840196
999936 244.125 1.50622797660683
1000448 244.25 1.50622799483108
1000960 244.375 1.50622801306319
1001472 244.5 1.50622803126168
1001984 244.625 1.50622804943741
1002496 244.75 1.50622806754087
1003008 244.875 1.50622808563375
1003520 245 1.50622810375515
1004032 245.125 1.50622812191835
1004544 245.25 1.50622814005681
1005056 245.375 1.50622815817476
1005568 245.5 1.50622817628953
1006080 245.625 1.50622819439166
1006592 245.75 1.5062282124951
1007104 245.875 1.50622823057492
1007616 246 1.50622824865347
1008128 246.125 1.50622826672886
1008640 246.25 1.50622828484309
1009152 246.375 1.50622830292571
1009664 246.5 1.50622832104002
1010176 246.625 1.50622833917182
1010688 246.75 1.50622835729072
1011200 246.875 1.50622837543801
1011712 247 1.50622839362376
1012224 247.125 1.50622841185534
1012736 247.25 1.50622843009731
1013248 247.375 1.5062284483273
1013760 247.5 1.50622846652881
1014272 247.625 1.50622848476622
1014784 247.75 1.50622850305358
1015296 247.875 1.50622852140039
1015808 248 1.50622853974129
1016320 248.125 1.50622855808276
1016832 248.25 1.50622857641644
1017344 248.375 1.50622859469181
1017856 248.5 1.5062286128991
1018368 248.625 1.5062286311168
1018880 248.75 1.50622864930026
1019392 248.875 1.50622866747427
1019904 249 1.50622868564648
1020416 249.125 1.50622870384905
1020928 249.25 1.50622872202639
1021440 249.375 1.50622874016836
1021952 249.5 1.50622875832253
1022464 249.625 1.50622877645752
1022976 249.75 1.50622879457739
1023488 249.875 1.50622881268468
1024000 250 1.50622883079071
1024512 250.125 1.50622884889304
1025024 250.25 1.50622886701213
1025536 250.375 1.50622888519234
1026048 250.5 1.50622890344237
1026560 250.625 1.50622892171684
1027072 250.75 1.50622894005035
1027584 250.875 1.50622895844395
1028096 251 1.50622897687156
1028608 251.125 1.50622899536737
1029120 251.25 1.50622901385284
1029632 251.375 1.50622903236193
1030144 251.5 1.50622905089344
1030656 251.625 1.5062290693753
1031168 251.75 1.50622908783367
1031680 251.875 1.50622910623285
1032192 252 1.50622912458055
1032704 252.125 1.50622914290084
1033216 252.25 1.50622916117811
1033728 252.375 1.50622917935863
1034240 252.5 1.50622919752793
1034752 252.625 1.50622921565444
1035264 252.75 1.50622923374304
1035776 252.875 1.50622925183338
1036288 253 1.50622926991332
1036800 253.125 1.50622928800326
1037312 253.25 1.50622930616021
1037824 253.375 1.50622932438078
1038336 253.5 1.50622934259809
1038848 253.625 1.50622936084142
1039360 253.75 1.50622937907447
1039872 253.875 1.5062293973306
1040384 254 1.5062294156137
1040896 254.125 1.50622943390755
1041408 254.25 1.50622945224806
1041920 254.375 1.50622947060877
1042432 254.5 1.50622948899372
1042944 254.625 1.50622950732021
1043456 254.75 1.50622952560339
1043968 254.875 1.5062295438986
1044480 255 1.50622956219226
1044992 255.125 1.50622958048493
1045504 255.25 1.50622959876791
1046016 255.375 1.50622961709123
1046528 255.5 1.50622963543839
1047040 255.625 1.50622965378161
1047552 255.75 1.5062296721377
1048064 255.875 1.50622969049858
1048576 256 1.50622970890339
1049088 256.125 1.50622972732186
1049600 256.25 1.506229745798
1050112 256.375 1.50622976427125
1050624 256.5 1.50622978279606
1051136 256.625 1.50622980137676
1051648 256.75 1.50622982002742
1052160 256.875 1.50622983863787
1052672 257 1.50622985723536
1053184 257.125 1.50622987579542
1053696 257.25 1.50622989437517
1054208 257.375 1.50622991288879
1054720 257.5 1.50622993134373
1055232 257.625 1.50622994974104
1055744 257.75 1.50622996806367
1056256 257.875 1.50622998629406
1056768 258 1.50623000445981
1057280 258.125 1.50623002261091
1057792 258.25 1.50623004075544
1058304 258.375 1.5062300589208
1058816 258.5 1.50623007708554
1059328 258.625 1.50623009531344
1059840 258.75 1.50623011361653
1060352 258.875 1.50623013197882
1060864 259 1.50623015043787
1061376 259.125 1.50623016894736
1061888 259.25 1.50623018754414
1062400 259.375 1.50623020618323
1062912 259.5 1.50623022490034
1063424 259.625 1.50623024370692
1063936 259.75 1.50623026258103
1064448 259.875 1.50623028149669
1064960 260 1.50623030040013
1065472 260.125 1.506230319264
1065984 260.25 1.50623033808154
1066496 260.375 1.50623035680918
1067008 260.5 1.5062303754461
1067520 260.625 1.50623039397143
1068032 260.75 1.50623041239571
1068544 260.875 1.50623043078272
1069056 261 1.50623044913553
1069568 261.125 1.50623046744013
1070080 261.25 1.50623048573849
1070592 261.375 1.5062305040439
1071104 261.5 1.50623052236597
1071616 261.625 1.50623054071243
1072128 261.75 1.50623055907699
1072640 261.875 1.50623057746178
1073152 262 1.50623059586821
1073664 262.125 1.50623061431221
1074176 262.25 1.50623063273259
1074688 262.375 1.50623065114179
1075200 262.5 1.50623066954906
1075712 262.625 1.50623068800022
1076224 262.75 1.50623070649097
1076736 262.875 1.50623072501603
1077248 263 1.50623074354074
1077760 263.125 1.50623076207391
1078272 263.25 1.50623078060565
1078784 263.375 1.50623079911775
1079296 263.5 1.50623081758917
1079808 263.625 1.50623083603046
1080320 263.75 1.50623085440959
1080832 263.875 1.50623087272336
1081344 264 1.50623089099131
1081856 264.125 1.50623090919185
1082368 264.25 1.50623092738994
1082880 264.375 1.50623094557474
1083392 264.5 1.50623096374974
1083904 264.625 1.50623098192441
1084416 264.75 1.50623100006675
1084928 264.875 1.50623101824725
1085440 265 1.5062310364138
1085952 265.125 1.50623105457248
1086464 265.25 1.50623107280045
1086976 265.375 1.5062310910617
1087488 265.5 1.5062311093587
1088000 265.625 1.50623112769884
1088512 265.75 1.50623114605114
1089024 265.875 1.50623116442594
1089536 266 1.50623118280005
1090048 266.125 1.50623120115023
1090560 266.25 1.50623121955198
1091072 266.375 1.50623123796522
1091584 266.5 1.50623125633811
1092096 266.625 1.50623127463693
1092608 266.75 1.50623129288386
1093120 266.875 1.50623131101691
1093632 267 1.50623132903836
1094144 267.125 1.50623134702168
1094656 267.25 1.50623136497192
1095168 267.375 1.50623138287235
1095680 267.5 1.50623140084276
1096192 267.625 1.50623141884006
1096704 267.75 1.50623143686024
1097216 267.875 1.50623145492623
1097728 268 1.50623147299202
1098240 268.125 1.50623149108629
1098752 268.25 1.50623150918414
1099264 268.375 1.50623152733195
1099776 268.5 1.50623154555198
1100288 268.625 1.50623156386354
1100800 268.75 1.50623158218197
1101312 268.875 1.50623160052608
1101824 269 1.50623161892033
1102336 269.125 1.50623163733372
1102848 269.25 1.50623165569869
1103360 269.375 1.50623167405491
1103872 269.5 1.50623169234947
1104384 269.625 1.50623171057071
1104896 269.75 1.50623172870944
1105408 269.875 1.50623174682505
1105920 270 1.50623176485623
1106432 270.125 1.5062317828484
1106944 270.25 1.50623180085335
1107456 270.375 1.50623181879589
1107968 270.5 1.50623183671012
1108480 270.625 1.50623185462759
1108992 270.75 1.5062318725024
1109504 270.875 1.50623189038746
1110016 271 1.50623190834121
1110528 271.125 1.50623192636647
1111040 271.25 1.50623194445035
1111552 271.375 1.50623196260074
1112064 271.5 1.50623198076344
1112576 271.625 1.5062319990006
1113088 271.75 1.50623201726208
1113600 271.875 1.506232035549
1114112 272 1.50623205385154
1114624 272.125 1.50623207215165
1115136 272.25 1.50623209037583
1115648 272.375 1.50623210858651
1116160 272.5 1.50623212675563
1116672 272.625 1.50623214493165
1117184 272.75 1.50623216306555
1117696 272.875 1.5062321811638
1118208 273 1.50623219919397
1118720 273.125 1.50623221719211
1119232 273.25 1.50623223514891
1119744 273.375 1.50623225303413
1120256 273.5 1.5062322709308
1120768 273.625 1.50623228881557
1121280 273.75 1.50623230672482
1121792 273.875 1.50623232465374
1122304 274 1.5062323426739
1122816 274.125 1.5062323607628
1123328 274.25 1.50623237894998
1123840 274.375 1.50623239722405
1124352 274.5 1.50623241554156
1124864 274.625 1.50623243389766
1125376 274.75 1.50623245224236
1125888 274.875 1.50623247060831
1126400 275 1.50623248894421
1126912 275.125 1.50623250725172
1127424 275.25 1.50623252552819
1127936 275.375 1.50623254376884
1128448 275.5 1.50623256195968
1128960 275.625 1.50623258012058
1129472 275.75 1.5062325982826
1129984 275.875 1.50623261642966
1130496 276 1.50623263459173
1131008 276.125 1.50623265270666
1131520 276.25 1.50623267077528
1132032 276.375 1.50623268880473
1132544 276.5 1.50623270681692
1133056 276.625 1.50623272480627
1133568 276.75 1.50623274279697
1134080 276.875 1.5062327608071
1134592 277 1.50623277883811
1135104 277.125 1.50623279686828
1135616 277.25 1.50623281493371
1136128 277.375 1.5062328329867
1136640 277.5 1.50623285105401
1137152 277.625 1.50623286915618
1137664 277.75 1.50623288728889
1138176 277.875 1.50623290547558
1138688 278 1.50623292370738
1139200 278.125 1.5062329420183
1139712 278.25 1.50623296033979
1140224 278.375 1.50623297862691
1140736 278.5 1.50623299691578
1141248 278.625 1.50623301525118
1141760 278.75 1.5062330335877
1142272 278.875 1.50623305190396
1142784 279 1.50623307023266
1143296 279.125 1.50623308856001
1143808 279.25 1.50623310688915
1144320 279.375 1.5062331252346
1144832 279.5 1.50623314355306
1145344 279.625 1.50623316185658
1145856 279.75 1.50623318016558
1146368 279.875 1.50623319850856
1146880 280 1.50623321680945
1147392 280.125 1.50623323502029
1147904 280.25 1.50623325324702
1148416 280.375 1.50623327141599
1148928 280.5 1.5062332895942
1149440 280.625 1.50623330777792
1149952 280.75 1.5062333259325
1150464 280.875 1.50623334408476
1150976 281 1.50623336228327
1151488 281.125 1.50623338047866
1152000 281.25 1.5062333987135
1152512 281.375 1.50623341705702
1153024 281.5 1.50623343545688
1153536 281.625 1.50623345390395
1154048 281.75 1.50623347238607
1154560 281.875 1.5062334908718
1155072 282 1.50623350941311
1155584 282.125 1.5062335279492
1156096 282.25 1.5062335465298
1156608 282.375 1.50623356511818
1157120 282.5 1.50623358369597
1157632 282.625 1.50623360225077
1158144 282.75 1.5062336208555
1158656 282.875 1.50623363942098
1159168 283 1.50623365796635
1159680 283.125 1.50623367649715
1160192 283.25 1.50623369499351
1160704 283.375 1.506233713492
1161216 283.5 1.50623373202174
1161728 283.625 1.50623375051324
1162240 283.75 1.50623376900902
1162752 283.875 1.50623378751777
1163264 284 1.50623380607935
1163776 284.125 1.50623382464297
1164288 284.25 1.50623384319203
1164800 284.375 1.50623386170007
1165312 284.5 1.50623388024477
1165824 284.625 1.50623389879614
1166336 284.75 1.50623391736277
1166848 284.875 1.50623393599345
1167360 285 1.50623395461453
1167872 285.125 1.50623397327937
1168384 285.25 1.50623399193097
1168896 285.375 1.50623401055992
1169408 285.5 1.50623402913973
1169920 285.625 1.50623404774718
1170432 285.75 1.50623406624549
1170944 285.875 1.50623408464854
1171456 286 1.50623410299516
1171968 286.125 1.50623412128186
1172480 286.25 1.50623413957435
1172992 286.375 1.50623415783918
1173504 286.5 1.50623417616236
1174016 286.625 1.50623419451104
1174528 286.75 1.50623421288478
1175040 286.875 1.50623423128376
1175552 287 1.50623424969441
1176064 287.125 1.50623426812808
1176576 287.25 1.50623428660096
1177088 287.375 1.50623430508624
1177600 287.5 1.50623432361643
1178112 287.625 1.50623434222336
1178624 287.75 1.50623436085264
1179136 287.875 1.50623437946628
1179648 288 1.5062343980745
1180160 288.125 1.50623441665391
1180672 288.25 1.5062344351736
1181184 288.375 1.50623445361654
1181696 288.5 1.50623447206682
1182208 288.625 1.50623449046095
1182720 288.75 1.50623450877949
1183232 288.875 1.50623452702851
1183744 289 1.50623454524101
1184256 289.125 1.50623456336797
1184768 289.25 1.50623458145746
1185280 289.375 1.50623459954372
1185792 289.5 1.50623461758879
1186304 289.625 1.50623463562721
1186816 289.75 1.5062346536456
1187328 289.875 1.50623467167684
1187840 290 1.50623468976095
1188352 290.125 1.50623470782426
1188864 290.25 1.50623472594522
1189376 290.375 1.50623474408601
1189888 290.5 1.50623476230266
1190400 290.625 1.50623478057994
1190912 290.75 1.50623479885867
1191424 290.875 1.50623481716403
1191936 291 1.50623483544651
1192448 291.125 1.50623485366715
1192960 291.25 1.50623487186662
1193472 291.375 1.50623489006868
1193984 291.5 1.50623490826237
1194496 291.625 1.50623492643876
1195008 291.75 1.50623494456196
1195520 291.875 1.5062349627181
1196032 292 1.50623498085063
1196544 292.125 1.50623499898164
1197056 292.25 1.50623501708633
1197568 292.375 1.50623503516369
1198080 292.5 1.50623505321979
1198592 292.625 1.50623507130354
1199104 292.75 1.50623508937941
1199616 292.875 1.50623510744477
1200128 293 1.5062351255443
1200640 293.125 1.50623514366127
1201152 293.25 1.50623516178589
1201664 293.375 1.50623517992463
1202176 293.5 1.50623519809946
1202688 293.625 1.50623521628281
1203200 293.75 1.50623523446741
1203712 293.875 1.50623525268582
1204224 294 1.50623527090371
1204736 294.125 1.50623528913584
1205248 294.25 1.50623530730884
1205760 294.375 1.50623532554063
1206272 294.5 1.50623534373828
1206784 294.625 1.50623536194979
1207296 294.75 1.50623538014515
1207808 294.875 1.50623539834916
1208320 295 1.50623541654114
1208832 295.125 1.50623543473728
1209344 295.25 1.50623545287804
1209856 295.375 1.50623547102495
1210368 295.5 1.50623548914826
1210880 295.625 1.50623550732446
1211392 295.75 1.50623552546718
1211904 295.875 1.50623554361817
1212416 296 1.50623556175661
1212928 296.125 1.50623557985647
1213440 296.25 1.50623559791068
1213952 296.375 1.50623561592899
1214464 296.5 1.50623563391569
1214976 296.625 1.5062356519132
1215488 296.75 1.5062356699037
1216000 296.875 1.50623568784101
1216512 297 1.50623570582274
1217024 297.125 1.50623572379639
1217536 297.25 1.50623574176635
1218048 297.375 1.50623575974843
1218560 297.5 1.50623577772588
1219072 297.625 1.50623579578435
1219584 297.75 1.50623581387117
1220096 297.875 1.50623583196068
1220608 298 1.50623585015689
1221120 298.125 1.50623586837812
1221632 298.25 1.50623588662775
1222144 298.375 1.50623590495938
1222656 298.5 1.50623592330429
1223168 298.625 1.50623594161763
1223680 298.75 1.50623595991007
1224192 298.875 1.50623597818964
1224704 299 1.50623599649838
1225216 299.125 1.50623601476091
1225728 299.25 1.50623603294479
1226240 299.375 1.50623605114111
1226752 299.5 1.50623606930791
1227264 299.625 1.50623608741219
1227776 299.75 1.50623610546768
1228288 299.875 1.50623612348366
1228800 300 1.50623614147125
1229312 300.125 1.50623615940553
1229824 300.25 1.50623617731804
1230336 300.375 1.50623619527555
1230848 300.5 1.50623621322479
1231360 300.625 1.5062362311799
1231872 300.75 1.50623624914834
1232384 300.875 1.5062362670727
1232896 301 1.50623628502912
1233408 301.125 1.50623630300579
1233920 301.25 1.50623632101904
1234432 301.375 1.50623633904901
1234944 301.5 1.50623635711281
1235456 301.625 1.50623637514329
1235968 301.75 1.50623639314794
1236480 301.875 1.50623641115242
1236992 302 1.50623642912364
1237504 302.125 1.50623644708117
1238016 302.25 1.50623646501877
1238528 302.375 1.50623648295046
1239040 302.5 1.50623650088544
1239552 302.625 1.50623651870526
1240064 302.75 1.50623653651937
1240576 302.875 1.50623655430306
1241088 303 1.50623657205018
1241600 303.125 1.5062365897846
1242112 303.25 1.50623660752008
1242624 303.375 1.50623662528252
1243136 303.5 1.50623664306794
1243648 303.625 1.50623666085637
1244160 303.75 1.50623667867243
1244672 303.875 1.50623669659301
1245184 304 1.50623671449608
1245696 304.125 1.50623673242764
1246208 304.25 1.50623675040774
1246720 304.375 1.50623676839408
1247232 304.5 1.50623678640043
1247744 304.625 1.50623680443164
1248256 304.75 1.50623682249244
1248768 304.875 1.50623684053968
1249280 305 1.5062368585234
1249792 305.125 1.50623687644915
1250304 305.25 1.50623689433846
1250816 305.375 1.5062369121831
1251328 305.5 1.50623693000364
1251840 305.625 1.50623694780707
1252352 305.75 1.50623696561296
1252864 305.875 1.50623698341177
1253376 306 1.50623700121753
1253888 306.125 1.50623701901987
1254400 306.25 1.50623703685088
1254912 306.375 1.50623705467656
1255424 306.5 1.50623707252667
1255936 306.625 1.50623709035493
1256448 306.75 1.5062371081889
1256960 306.875 1.50623712609562
1257472 307 1.50623714403382
1257984 307.125 1.50623716202235
1258496 307.25 1.5062371800427
1259008 307.375 1.5062371981082
1259520 307.5 1.50623721619903
1260032 307.625 1.50623723430387
1260544 307.75 1.50623725236814
1261056 307.875 1.50623727040941
1261568 308 1.50623728842233
1262080 308.125 1.5062373064177
1262592 308.25 1.50623732444209
1263104 308.375 1.50623734247321
1263616 308.5 1.50623736054405
1264128 308.625 1.5062373785906
1264640 308.75 1.50623739663354
1265152 308.875 1.50623741466397
1265664 309 1.50623743268926
1266176 309.125 1.50623745067233
1266688 309.25 1.50623746862666
1267200 309.375 1.50623748662958
1267712 309.5 1.50623750463564
1268224 309.625 1.5062375226739
1268736 309.75 1.5062375407105
1269248 309.875 1.50623755877488
1269760 310 1.50623757685449
1270272 310.125 1.50623759493464
1270784 310.25 1.5062376130219
1271296 310.375 1.50623763111019
1271808 310.5 1.506237649237
1272320 310.625 1.50623766733255
1272832 310.75 1.50623768541541
1273344 310.875 1.50623770348112
1273856 311 1.50623772155399
1274368 311.125 1.50623773970828
1274880 311.25 1.50623775786803
1275392 311.375 1.5062377760346
1275904 311.5 1.50623779419534
1276416 311.625 1.50623781235622
1276928 311.75 1.50623783052696
1277440 311.875 1.50623784877095
1277952 312 1.50623786704295
1278464 312.125 1.50623788530323
1278976 312.25 1.50623790358415
1279488 312.375 1.50623792186802
1280000 312.5 1.50623794018481
1280512 312.625 1.50623795850214
1281024 312.75 1.50623797685909
1281536 312.875 1.50623799518973
1282048 313 1.5062380135404
1282560 313.125 1.50623803189309
1283072 313.25 1.50623805024387
1283584 313.375 1.5062380685791
1284096 313.5 1.50623808685741
1284608 313.625 1.50623810514352
1285120 313.75 1.50623812339523
1285632 313.875 1.50623814160449
1286144 314 1.50623815978459
1286656 314.125 1.50623817792122
1287168 314.25 1.50623819601625
1287680 314.375 1.50623821413241
1288192 314.5 1.5062382322403
1288704 314.625 1.50623825034825
1289216 314.75 1.50623826847257
1289728 314.875 1.50623828657473
1290240 315 1.50623830469778
1290752 315.125 1.50623832286167
1291264 315.25 1.50623834100985
1291776 315.375 1.50623835917923
1292288 315.5 1.50623837736721
1292800 315.625 1.50623839553866
1293312 315.75 1.50623841366623
1293824 315.875 1.50623843183126
1294336 316 1.50623845001996
1294848 316.125 1.50623846822912
1295360 316.25 1.50623848640652
1295872 316.375 1.50623850457296
1296384 316.5 1.50623852270047
1296896 316.625 1.50623854081034
1297408 316.75 1.5062385589332
1297920 316.875 1.50623857704224
1298432 317 1.50623859514022
1298944 317.125 1.50623861320836
1299456 317.25 1.50623863125655
1299968 317.375 1.50623864929378
1300480 317.5 1.50623866732935
1300992 317.625 1.5062386853499
1301504 317.75 1.50623870333906
1302016 317.875 1.50623872134389
1302528 318 1.50623873933667
1303040 318.125 1.50623875733864
1303552 318.25 1.50623877531333
1304064 318.375 1.50623879333916
1304576 318.5 1.50623881136705
1305088 318.625 1.50623882939617
1305600 318.75 1.50623884743766
1306112 318.875 1.50623886551872
1306624 319 1.50623888356104
1307136 319.125 1.50623890159073
1307648 319.25 1.50623891964039
1308160 319.375 1.50623893766464
1308672 319.5 1.50623895562314
1309184 319.625 1.50623897357402
1309696 319.75 1.50623899148764
1310208 319.875 1.50623900935375
1310720 320 1.50623902725834
1311232 320.125 1.50623904512753
1311744 320.25 1.50623906300513
1312256 320.375 1.50623908090693
1312768 320.5 1.50623909884888
1313280 320.625 1.50623911679207
1313792 320.75 1.50623913479396
1314304 320.875 1.5062391528398
1314816 321 1.50623917089752
1315328 321.125 1.50623918895473
1315840 321.25 1.5062392070056
1316352 321.375 1.50623922503172
1316864 321.5 1.50623924306374
1317376 321.625 1.50623926114376
1317888 321.75 1.50623927922288
1318400 321.875 1.50623929728217
1318912 322 1.50623931536135
1319424 322.125 1.50623933344796
1319936 322.25 1.50623935153962
1320448 322.375 1.50623936958187
1320960 322.5 1.5062393875669
1321472 322.625 1.5062394055571
1321984 322.75 1.50623942351901
1322496 322.875 1.50623944144756
1323008 323 1.50623945934716
1323520 323.125 1.50623947725696
1324032 323.25 1.50623949517906
1324544 323.375 1.50623951307473
1325056 323.5 1.50623953096716
1325568 323.625 1.50623954884498
1326080 323.75 1.50623956670997
1326592 323.875 1.50623958454137
1327104 324 1.50623960236365
1327616 324.125 1.50623962015267
1328128 324.25 1.50623963794369
1328640 324.375 1.50623965571025
1329152 324.5 1.50623967349935
1329664 324.625 1.5062396912771
1330176 324.75 1.50623970904069
1330688 324.875 1.50623972683254
1331200 325 1.50623974465254
1331712 325.125 1.50623976250735
1332224 325.25 1.5062397803655
1332736 325.375 1.50623979826824
1333248 325.5 1.50623981621931
1333760 325.625 1.50623983416837
1334272 325.75 1.50623985214387
1334784 325.875 1.50623987013552
1335296 326 1.5062398881051
1335808 326.125 1.50623990606576
1336320 326.25 1.50623992399015
1336832 326.375 1.50623994192983
1337344 326.5 1.50623995980827
1337856 326.625 1.50623997760912
1338368 326.75 1.50623999535982
1338880 326.875 1.50624001306336
1339392 327 1.50624003075931
1339904 327.125 1.50624004846706
1340416 327.25 1.50624006617501
1340928 327.375 1.50624008386007
1341440 327.5 1.5062401015053
1341952 327.625 1.50624011916839
1342464 327.75 1.506240136836
1342976 327.875 1.50624015449619
1343488 328 1.50624017210814
1344000 328.125 1.50624018970667
1344512 328.25 1.50624020730091
1345024 328.375 1.5062402248598
1345536 328.5 1.50624024244861
1346048 328.625 1.50624026006794
1346560 328.75 1.50624027770499
1347072 328.875 1.50624029536938
1347584 329 1.50624031304638
1348096 329.125 1.50624033074147
1348608 329.25 1.50624034847942
1349120 329.375 1.50624036629954
1349632 329.5 1.50624038413272
1350144 329.625 1.50624040197367
1350656 329.75 1.50624041983167
1351168 329.875 1.50624043767778
1351680 330 1.50624045552061
1352192 330.125 1.50624047333212
1352704 330.25 1.50624049109472
1353216 330.375 1.50624050881749
1353728 330.5 1.50624052647808
1354240 330.625 1.50624054414803
1354752 330.75 1.50624056180581
1355264 330.875 1.50624057944321
1355776 331 1.50624059707587
1356288 331.125 1.50624061469252
1356800 331.25 1.50624063231558
1357312 331.375 1.50624064997073
1357824 331.5 1.50624066762173
1358336 331.625 1.50624068522601
1358848 331.75 1.50624070286018
1359360 331.875 1.50624072050616
1359872 332 1.5062407381642
1360384 332.125 1.50624075577661
1360896 332.25 1.50624077342769
1361408 332.375 1.50624079107185
1361920 332.5 1.50624080873476
1362432 332.625 1.50624082638559
1362944 332.75 1.50624084406584
1363456 332.875 1.50624086182703
1363968 333 1.50624087967051
1364480 333.125 1.50624089753831
1364992 333.25 1.50624091541967
1365504 333.375 1.50624093327525
1366016 333.5 1.50624095114079
1366528 333.625 1.50624096903098
1367040 333.75 1.50624098688185
1367552 333.875 1.5062410046934
1368064 334 1.50624102247332
1368576 334.125 1.50624104024325
1369088 334.25 1.50624105799004
1369600 334.375 1.50624107569995
1370112 334.5 1.50624109334886
1370624 334.625 1.50624111102533
1371136 334.75 1.50624112865004
1371648 334.875 1.50624114628052
1372160 335 1.50624116394389
1372672 335.125 1.50624118156634
1373184 335.25 1.50624119919965
1373696 335.375 1.50624121686936
1374208 335.5 1.50624123456899
1374720 335.625 1.50624125231729
1375232 335.75 1.50624127009358
1375744 335.875 1.50624128788458
1376256 336 1.50624130566228
1376768 336.125 1.50624132347364
1377280 336.25 1.50624134130816
1377792 336.375 1.50624135916555
1378304 336.5 1.50624137702205
1378816 336.625 1.50624139488906
1379328 336.75 1.50624141270649
1379840 336.875 1.50624143050193
1380352 337 1.50624144824566
1380864 337.125 1.50624146595709
1381376 337.25 1.50624148366631
1381888 337.375 1.50624150135796
1382400 337.5 1.50624151902637
1382912 337.625 1.50624153664333
1383424 337.75 1.50624155427396
1383936 337.875 1.5062415719219
1384448 338 1.50624158956378
1384960 338.125 1.50624160720617
1385472 338.25 1.50624162482646
