# Scalar ASCII output created by CarpetIOScalar
# created on MacBook-Pro-di-Federico.local by Federico on Jun 04 2024 at 22:39:58+0200
# parameter filename: "TOV_pert_110_subgrid_2_dx_1-0.par"
# Build ID: build-sim-macbook-pro-di-federico.local-Federico-2024.05.24-20.15.30-64071
# Simulation ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
# Run ID: run-TOV_pert_110_subgrid_2_dx_1-0-MacBook-Pro-di-Federico.local-Federico-2024.06.04-20.39.55-1626
#
# HYDROBASE::vel[0] (hydrobase-vel)
# 1:iteration 2:time 3:data
# data columns: 3:vel[0] 4:vel[1] 5:vel[2]
577536 282 3.41689060741748e-18 2.364663082954e-18 2.04064619434045e-23
578048 282.25 3.14125115005624e-18 2.15376816360624e-18 2.0303066931623e-23
578560 282.5 4.85564893815268e-18 2.2112391182613e-18 1.37337664274048e-23
579072 282.75 3.50517180693253e-18 1.99504579293069e-18 1.71930752060548e-23
579584 283 4.63113907850618e-18 3.62611075750206e-18 1.3951294026094e-23
580096 283.25 4.2185985655638e-18 3.45899985923721e-18 1.31828987136338e-23
580608 283.5 4.31127523808004e-18 2.90299265116756e-18 1.40250383590502e-23
581120 283.75 2.97183595505388e-18 2.31225294060343e-18 2.05878378639533e-23
581632 284 2.91570598952692e-18 2.60152971458482e-18 1.79183579526439e-23
582144 284.25 2.74411916950102e-18 2.78810184879973e-18 1.2522940301213e-23
582656 284.5 3.16596848901009e-18 1.81665775021566e-18 1.59039733596055e-23
583168 284.75 3.89014285823514e-18 2.11023080811279e-18 1.64223940390186e-23
583680 285 3.90261509943733e-18 2.58048689838417e-18 1.50271758430761e-23
584192 285.25 4.59820115504389e-18 2.50849749877597e-18 1.54151013647818e-23
584704 285.5 4.91057668783951e-18 2.1534431411988e-18 1.90518746568764e-23
585216 285.75 3.91074693401695e-18 2.82983610820442e-18 1.57291713475962e-23
585728 286 4.05869018317397e-18 3.6369472631893e-18 1.39355033304936e-23
586240 286.25 3.24155159648978e-18 3.88858996113243e-18 1.73267039820161e-23
586752 286.5 3.49694375835192e-18 2.58969873178074e-18 1.78618808262696e-23
587264 286.75 3.81389706957519e-18 2.20816118287757e-18 1.58602570501196e-23
587776 287 4.42684047342034e-18 1.9530632014803e-18 1.29449414177981e-23
588288 287.25 4.12772786708624e-18 2.46459509111555e-18 1.81845002466271e-23
588800 287.5 4.24262418625001e-18 2.78548701352044e-18 1.52603926741193e-23
589312 287.75 4.85075034981829e-18 2.57160394358475e-18 4.37112401368143e-05
589824 288 4.43678538940704e-18 4.74237712544691e-05 8.54136027716837e-05
590336 288.25 2.0806278174555e-06 9.35517132946433e-05 0.000119799236009303
590848 288.5 4.85016960637871e-05 0.000132139066426694 0.000146757995724712
591360 288.75 9.95446320376021e-05 0.00016304540638084 0.000176350935967035
591872 289 0.000156024561567901 0.000212555687212055 0.000209144130994764
592384 289.25 0.000206483051665002 0.00025622700229159 0.00023514259482881
592896 289.5 0.000251123810344477 0.000293839456210665 0.000254396460615604
593408 289.75 0.000290689414462242 0.000325403615141852 0.000267886790686493
593920 290 0.00032552513081632 0.000351812423171038 0.000276391698097849
594432 290.25 0.000355531321288578 0.00037351953244433 0.000280565572153923
594944 290.5 0.000381022040664136 0.000390865859752119 0.000280969290032522
595456 290.75 0.000402362541111728 0.000404222356822737 0.000278114997658576
595968 291 0.000419928075740541 0.000413971761521818 0.000272367849318755
596480 291.25 0.000434150006944613 0.000420489523228485 0.000263949008946983
596992 291.5 0.000445233403129143 0.000423566742123801 0.000258898455666059
597504 291.75 0.000453440242527831 0.000423589625657546 0.000270055127423086
598016 292 0.000459718593322477 0.000421364383314638 0.000290331363630334
598528 292.25 0.000464533582679706 0.000417667459507796 0.000310930567982581
599040 292.5 0.000468244026826129 0.000413218793702139 0.000331802893100681
599552 292.75 0.000471372220236901 0.000407251272065048 0.000646167685001183
600064 293 0.000542063134223901 0.000431736164713469 0.00110632875794813
600576 293.25 0.000975536353703012 0.000889796919321854 0.00156637021608046
601088 293.5 0.00141135677538726 0.00135159665916457 0.00202657090188841
601600 293.75 0.00185063567644792 0.00181743346739573 0.00248701863696708
602112 294 0.00229380954791251 0.00228724492496305 0.00294772932183226
602624 294.25 0.00274125010306766 0.00275875605785444 0.00340862602853018
603136 294.5 0.00319279664008812 0.00323163773117425 0.00386966838677541
603648 294.75 0.00364613808808726 0.00370594255213918 0.00433071050867048
604160 295 0.00410102404337859 0.00418164667976892 0.0047913100371949
604672 295.25 0.00455785469150536 0.00465858378294333 0.00525046931190273
605184 295.5 0.0050169318608006 0.00513644263381212 0.00570782427294634
605696 295.75 0.00547838164277669 0.00561471973134396 0.00616315271614385
606208 296 0.00594189795191583 0.00609279776016947 0.0066152986188775
606720 296.25 0.00640585922307153 0.00656926548905505 0.00706174758629775
607232 296.5 0.00686970163824877 0.00704250916560626 0.00750231666779893
607744 296.75 0.00733294914939521 0.00751174644323695 0.00793650582616856
608256 297 0.00779232604573857 0.00797631961777661 0.00836370675392396
608768 297.25 0.0082460360505862 0.00843319594841201 0.00878326303565964
609280 297.5 0.00869342403690828 0.00888100807643228 0.00919448575289838
609792 297.75 0.00913378084471435 0.00931919883013739 0.00959683068993204
610304 298 0.00956641264423166 0.00974720456755345 0.00998981812148966
610816 298.25 0.00998997334870861 0.0101627727818977 0.0103730246054172
611328 298.5 0.010400897885723 0.0105639668917027 0.0107456268425347
611840 298.75 0.0107969163750795 0.0109484000863319 0.011104363028551
612352 299 0.0111780576816517 0.0113163068577045 0.0114488123527712
612864 299.25 0.0115504451087983 0.0116681016430709 0.0117791380788032
613376 299.5 0.0119149720107891 0.0120046360933627 0.0120947631097658
613888 299.75 0.0122649637649488 0.0123264802025292 0.0123957565620396
614400 300 0.0126003836997754 0.0126336551675724 0.0126829376433531
614912 300.25 0.0129202057940381 0.0129252444282542 0.0129570547711826
615424 300.5 0.0132244681145215 0.0132016310294389 0.0132187164574754
615936 300.75 0.0135130327476403 0.01346338030068 0.0134677083466615
616448 301 0.0137863255990398 0.0137108223352339 0.0137034581871725
616960 301.25 0.0140449618641237 0.0139441095976174 0.0139267366126723
617472 301.5 0.0142896121623196 0.0141632646518383 0.0141363994668336
617984 301.75 0.014520610555052 0.0143691797456014 0.014331956720589
618496 302 0.0147377180308769 0.0145630904102056 0.0145146529682719
619008 302.25 0.0149421075700142 0.0147462833109236 0.0146854387488159
619520 302.5 0.0151349991675337 0.0149200389184397 0.0148448634791891
620032 302.75 0.0153176273940767 0.0150854873698877 0.0149943178921189
620544 303 0.0154912314027762 0.0152429161491706 0.0151351183804337
621056 303.25 0.0156570680414624 0.0153931525988499 0.0152685657515378
621568 303.5 0.0158163529354708 0.0155371976029485 0.0153959614029803
622080 303.75 0.0160083843812577 0.015676074802991 0.0156130375644667
622592 304 0.0162557427155626 0.0158109830279321 0.0158506201788557
623104 304.25 0.0164943621194756 0.0159430988103512 0.016082919217819
623616 304.5 0.0167243214274043 0.016178005190314 0.0163098269633526
624128 304.75 0.0169457724568927 0.0164262281215082 0.0165312275703661
624640 305 0.0171586751510043 0.0166671937112039 0.0167470243644141
625152 305.25 0.0173618066479229 0.0169008259314235 0.0169570789570074
625664 305.5 0.0175551421582355 0.0171270759350289 0.0171602324440744
626176 305.75 0.0177389057488811 0.017345903127838 0.0173557656302632
626688 306 0.0179132699713214 0.0175628390192419 0.0176344238953276
627200 306.25 0.0180791627520396 0.017884756995875 0.0179381655953597
627712 306.5 0.0182722694787594 0.0181955873629507 0.0182308700560536
628224 306.75 0.0185507511432509 0.0184933380144573 0.0185125750695185
628736 307 0.018817562934558 0.0187779202913282 0.0187832640958698
629248 307.25 0.0190712429997726 0.0190493831862263 0.0190428727730835
629760 307.5 0.0193118668964187 0.0193076764114008 0.0192913166837534
630272 307.75 0.019539581585504 0.0195608093206579 0.0195285318884531
630784 308 0.0197546172365276 0.019812734318704 0.019754451431317
631296 308.25 0.0199572711984948 0.020052897611996 0.0199690703572465
631808 308.5 0.0201477634164782 0.0202812055058768 0.0201724803766415
632320 308.75 0.0203263393819901 0.020497569778946 0.020364608147818
632832 309 0.0204932624386628 0.0207019176206026 0.0205454085571805
633344 309.25 0.0206487939518568 0.0208942531216379 0.0207150675410701
633856 309.5 0.0207932260644053 0.0210745523553165 0.0208733816981664
634368 309.75 0.0209268735728353 0.0212421186563515 0.0210200782255818
634880 310 0.0210530298601616 0.0213971204966191 0.0211556135876805
635392 310.25 0.0211745767506904 0.0215414609365753 0.0212804742454931
635904 310.5 0.0212912786345698 0.0216792968959036 0.0213975706998738
636416 310.75 0.021409809013521 0.0218106546475601 0.021510384104689
636928 311 0.0215428271289251 0.0219354439762844 0.0216189949496974
637440 311.25 0.0216713570469265 0.0220536745885928 0.0217239280471304
637952 311.5 0.0218599047242561 0.022165711241006 0.0218887216004468
638464 311.75 0.0221083844767163 0.0222721178106478 0.0221543036790597
638976 312 0.0223570984432856 0.022389449442489 0.0224195200431447
639488 312.25 0.0226054290389346 0.0226486260303432 0.0226837807454289
640000 312.5 0.022852816124959 0.0229069369893284 0.0229464999131499
640512 312.75 0.0230987298270155 0.0231638848692319 0.0232070689346897
641024 313 0.0233426504140724 0.0234189305030052 0.0234648817042863
641536 313.25 0.0235840488293049 0.0236715612879973 0.0237193457878807
642048 313.5 0.0238223626115129 0.0239212461539714 0.0239699116106201
642560 313.75 0.0240570465746303 0.0241674427007195 0.024216066559756
643072 314 0.0242882714821063 0.0244096379315969 0.0244574654733313
643584 314.25 0.0245176057742974 0.0246490941252739 0.0246956526742144
644096 314.5 0.0247788650087801 0.0248863206526204 0.0249306347451374
644608 314.75 0.0250830308878367 0.0251205989896162 0.0252009935464804
645120 315 0.0253736188713183 0.0253511627066943 0.0254988197583516
645632 315.25 0.025650513050305 0.02557722169485 0.0257824317058625
646144 315.5 0.0259135277672983 0.0257980888460241 0.0260517577345211
646656 315.75 0.026161840170405 0.0260131694105004 0.0263066889524506
647168 316 0.0263952297938433 0.0262216656809177 0.0265471440217585
647680 316.25 0.0266135894298324 0.0264228952960603 0.0267730084206069
648192 316.5 0.0268167975854928 0.026616365508286 0.0269837621689351
648704 316.75 0.027004642773448 0.0268016986809578 0.0271789241161332
649216 317 0.0271767684958678 0.0269786587574733 0.0273583950339876
649728 317.25 0.0273332589819329 0.0272012373405728 0.0275218783027557
650240 317.5 0.0274742080594017 0.0274452740096531 0.0276691302743625
650752 317.75 0.0275998100885622 0.027682597118759 0.0278002397735073
651264 318 0.0277103217719819 0.0279125975821795 0.0279832605169745
651776 318.25 0.0278083252340298 0.028134640602169 0.0282101558601271
652288 318.5 0.0279871499745943 0.0283482514989413 0.0284287451681816
652800 318.75 0.0281832925248497 0.0285529632470398 0.0286385276881705
653312 319 0.0283798545437651 0.0287483249426219 0.0288390581113107
653824 319.25 0.0285936390321953 0.0289339661037009 0.0290302189789172
654336 319.5 0.0288200027243576 0.0291101396613466 0.0292119463553989
654848 319.75 0.0291951360101051 0.0292794501380734 0.0293846857465022
655360 320 0.02954058890675 0.0295575759510943 0.0295511239685548
655872 320.25 0.0298562093942958 0.0298594990202594 0.0297116002920489
656384 320.5 0.030162608164109 0.0301284926837633 0.0299282027374663
656896 320.75 0.0304852428659225 0.0304145139909564 0.0303085538277205
657408 321 0.0307738588547361 0.0308054844642093 0.0307873670770802
657920 321.25 0.0310295154457706 0.0311714809852323 0.0312792374014533
658432 321.5 0.0312530935197454 0.0315148597022754 0.0317443558994422
658944 321.75 0.031685411969272 0.0318383783796721 0.0321833034373147
659456 322 0.032111918243347 0.0321431662055141 0.0325968484803079
659968 322.25 0.0325172434477148 0.032430244731885 0.0329859431048027
660480 322.5 0.0329020994210469 0.0327005371786072 0.0333515805738874
660992 322.75 0.0332663028962138 0.0329547646647822 0.0336947649469453
661504 323 0.0336046516344241 0.0331935285587289 0.0340164322451749
662016 323.25 0.033918493560477 0.0334172350006128 0.034312558925832
662528 323.5 0.0342093120763491 0.0336266068644636 0.0345809561856139
663040 323.75 0.0344780475237878 0.033822311383106 0.0348246365625096
663552 324 0.0347256677403787 0.0340049825030538 0.0350448977953605
664064 324.25 0.0349531984881291 0.0341749733736415 0.0352430772688509
664576 324.5 0.0351616382104381 0.0343456203819533 0.0354204835948452
665088 324.75 0.0353519699322487 0.0345617240985342 0.0355784353872738
665600 325 0.0355243083351786 0.0348564858402495 0.0357182533938973
666112 325.25 0.0358370958492326 0.0352729420435482 0.0358398223466357
666624 325.5 0.0362099836168082 0.0356625882187923 0.0360217623401683
667136 325.75 0.0365545683318353 0.0360244807591958 0.0363751970711245
667648 326 0.0368712553307507 0.0363592843724031 0.0367026592677102
668160 326.25 0.0371604899059851 0.036667694143879 0.0370043965755442
668672 326.5 0.0374227441672926 0.0369502569047726 0.0372803841128832
669184 326.75 0.037658395156958 0.0372071831899733 0.0375310164244067
669696 327 0.0378668101569649 0.0374389620967704 0.0377564618966962
670208 327.25 0.0380459043493809 0.0377045658506618 0.0379561993724232
670720 327.5 0.0381966087300204 0.0379817570104222 0.0381290604832365
671232 327.75 0.0383202801520475 0.0382318146948785 0.038275245228859
671744 328 0.0384182033254217 0.0384491822565298 0.0383951964748098
672256 328.25 0.0386350122209928 0.0386308488348949 0.0384899948210113
672768 328.5 0.0388219794689527 0.0387806725786353 0.0386755676397403
673280 328.75 0.0389740076189315 0.038900204083218 0.0389079817141177
673792 329 0.0390927064384082 0.0389908342496225 0.0391052390018402
674304 329.25 0.0391796263429448 0.0390539355029489 0.0392687184297138
674816 329.5 0.0392363177656675 0.039090825710753 0.039399805825819
675328 329.75 0.0392642315676712 0.039140630880619 0.0394998805217647
675840 330 0.039262310684543 0.0391791788554486 0.0395703072496901
676352 330.25 0.0392316362209232 0.0391901572377127 0.0396119837248646
676864 330.5 0.0391743050421915 0.0391754872163636 0.0396237536833295
677376 330.75 0.0390922209674264 0.0391369725996608 0.0396070904752119
677888 331 0.0389869938612873 0.0390761649233245 0.039563839471541
678400 331.25 0.0388600734730323 0.0389944800442422 0.0394956556455699
678912 331.5 0.0387129023609429 0.0388932474901536 0.0394040520496295
679424 331.75 0.038571210569401 0.0387738162872153 0.0392904181923335
679936 332 0.0384165300173782 0.0386376771773885 0.0391561247332281
680448 332.25 0.0382470797359342 0.038486230082229 0.0390027786576298
680960 332.5 0.0380642454649672 0.038320755715306 0.0388319713000684
681472 332.75 0.0378691626393745 0.0381424917833841 0.0386451723243914
681984 333 0.0376626996850469 0.0379523888828517 0.0384438001973759
682496 333.25 0.0374463382652585 0.0377511877883383 0.0382289605948912
683008 333.5 0.0372218503080666 0.0375406892427159 0.038001647144813
683520 333.75 0.0369905143364968 0.0373224752509401 0.0377642197614285
684032 334 0.0367528610716417 0.0373323786175325 0.0375181102299334
684544 334.25 0.0366094794329077 0.0373710041863309 0.0374931409019581
685056 334.5 0.0366495812288926 0.0373851430378522 0.0374880725379894
685568 334.75 0.0366684429064388 0.0373766502246815 0.0374612796059435
686080 335 0.0366676821092843 0.0373473470771242 0.0374146880217211
686592 335.25 0.0366488638554978 0.0372989561821616 0.0373500662283227
687104 335.5 0.0366134064784027 0.037233150508147 0.0372690182473695
687616 335.75 0.0365626901548653 0.0371513756337658 0.0371726345077794
688128 336 0.0364977449111784 0.0370549111112389 0.0370623390829851
688640 336.25 0.0364199172906441 0.0369457788083201 0.0369403491856284
689152 336.5 0.0363309781601791 0.0368258350113309 0.0368088787204391
689664 336.75 0.0362335151386887 0.0366975061765714 0.0366708491798343
690176 337 0.036177724839802 0.036562793429263 0.0366019583859386
690688 337.25 0.0361304552844276 0.0365198206963292 0.0365787627732415
691200 337.5 0.0360716639178106 0.0364939471288546 0.0365404750557976
691712 337.75 0.0360018927890191 0.0364530508639715 0.036487933342992
692224 338 0.0359215566218136 0.0363977144193433 0.0364217670664543
692736 338.25 0.035830903416708 0.0363285318564163 0.0363425839768714
693248 338.5 0.0357303208586507 0.036246101397677 0.0362509707508801
693760 338.75 0.0356201611428015 0.036151013082296 0.0361474969211734
694272 339 0.0355004023844933 0.0360438389026425 0.0360327022957917
694784 339.25 0.0353700045855797 0.0359251319962629 0.0359070941943767
695296 339.5 0.0352293456708868 0.0357954226417622 0.0357712082477141
695808 339.75 0.0350788724664751 0.0356551925022963 0.0356255624773017
696320 340 0.0349250322054667 0.0355048834744512 0.03547062948417
696832 340.25 0.0347969476007831 0.035344907295063 0.0353068327052656
697344 340.5 0.0346638614702109 0.0351756982254887 0.0351345650276157
697856 340.75 0.0345260749036946 0.0349976522492208 0.0349541938618125
698368 341 0.0343832626381051 0.034811098144881 0.0347660467959365
698880 341.25 0.0342326269542108 0.0346163599722662 0.0345704246399705
699392 341.5 0.0340741611904911 0.0344137241923141 0.0343675365688142
699904 341.75 0.0339083815322549 0.0342034205960152 0.0341724696300021
700416 342 0.0337357195640442 0.0339856125556166 0.0339943306328921
700928 342.25 0.0335566055841756 0.0337825564271619 0.033808665839113
701440 342.5 0.0333713745122351 0.0335799079227442 0.0336156021817557
701952 342.75 0.0331802141569239 0.033369911785739 0.0334151453032212
702464 343 0.0329831196828116 0.0332580077504904 0.0332072761758889
702976 343.25 0.0327888851283552 0.0331626910666825 0.0329918043181673
703488 343.5 0.0326714620014896 0.0330561950285522 0.0327682227219929
704000 343.75 0.0325453342113451 0.0329387385911211 0.032536292583421
704512 344 0.0324095685214458 0.0328105342972272 0.0324020798443463
705024 344.25 0.0322692432396099 0.0326717930229471 0.0322994534779161
705536 344.5 0.0321214460525874 0.0325227137448224 0.0321861228449419
706048 344.75 0.0319613764318088 0.0323649170246714 0.0320621992062181
706560 345 0.0317898946766706 0.0322643687526893 0.0319277307787145
707072 345.25 0.031614786677074 0.0321516290074474 0.0317826498133423
707584 345.5 0.03144715170771 0.0320269347542586 0.0316267180535256
708096 345.75 0.0312704412247684 0.031890398386191 0.0314595394784484
708608 346 0.0310842506887902 0.0317422925853453 0.0312809935204502
709120 346.25 0.0308882969711031 0.0315829856253582 0.0310910470023357
709632 346.5 0.030741736554496 0.0314128157962553 0.0308897174520881
710144 346.75 0.0305956420802585 0.0312320200010861 0.030695728222674
710656 347 0.0304396816380361 0.0310406894162809 0.0305456706003086
711168 347.25 0.0302739085096889 0.0308388453124032 0.0303851130889803
711680 347.5 0.0300983410758271 0.0306263905667924 0.0302140395007475
712192 347.75 0.0299130348883282 0.0304031224641701 0.0300323912018633
712704 348 0.0297180800881367 0.0301691039820443 0.0298401465065134
713216 348.25 0.0295128261746445 0.029923817516572 0.0296374067466494
713728 348.5 0.0292948269785919 0.0296647328738303 0.029422158647657
714240 348.75 0.0290642697587783 0.0293922600471755 0.0291932115673321
714752 349 0.0288380119496428 0.029107129155475 0.0289511690623067
715264 349.25 0.0286380758560554 0.0288160862242321 0.0286964083117589
715776 349.5 0.0284303132587355 0.0285941492825488 0.0284295836396248
716288 349.75 0.0282148435480321 0.0283639935695847 0.0281512693880814
716800 350 0.0279917850044593 0.0281257244941566 0.0278645199343917
717312 350.25 0.0277612481425906 0.0278794293286691 0.0276438686956588
717824 350.5 0.0275232508766054 0.0276251562145051 0.0274148948067722
718336 350.75 0.0272775510812539 0.0273626019286703 0.0271767972621809
718848 351 0.0270241497576648 0.0270909648471723 0.0269272630758195
719360 351.25 0.026761174750717 0.0268079476529607 0.0266664899614456
719872 351.5 0.026487608435271 0.0265138577357656 0.0263947952607856
720384 351.75 0.0262039209610404 0.0262091875900488 0.0261127464556908
720896 352 0.0259106309744044 0.0259976677404567 0.0258209352341232
721408 352.25 0.025695444016457 0.0258655646906268 0.0255199763897459
721920 352.5 0.0255779466984305 0.025721287475653 0.0252104736115748
722432 352.75 0.0254484962804638 0.025564831014167 0.0249637992750867
722944 353 0.0253070541078833 0.0254077629901521 0.0247342685732519
723456 353.25 0.025153626895348 0.0252678308632902 0.0245012964425467
723968 353.5 0.0249882599071459 0.0251153589758205 0.0242652269797957
724480 353.75 0.0248110440929914 0.0249504064742922 0.0240835961467412
724992 354 0.0246221329938984 0.0247730774819303 0.0238989141522109
725504 354.25 0.0244216770380909 0.0245835193686263 0.0237037878973899
726016 354.5 0.0242098267646952 0.0243818817582331 0.0234982994010316
726528 354.75 0.0239867376052552 0.0241683233143244 0.0232823885980749
727040 355 0.0237525059647006 0.0239428942824452 0.0230562019300401
727552 355.25 0.0235073002029115 0.0237056083154161 0.02281990984067
728064 355.5 0.0232513020571046 0.023456629290457 0.0225736709121213
728576 355.75 0.022984681919373 0.0231961398020627 0.0223176338327156
729088 356 0.0227076034720046 0.0229243210361285 0.0220519499387572
729600 356.25 0.0224202567492217 0.022641368112427 0.0217768203740341
730112 356.5 0.0221228869708703 0.0223475072150248 0.0214924475373185
730624 356.75 0.0218157097919213 0.0220429501623158 0.0211989433118041
731136 357 0.0214988674747253 0.0217278605985466 0.0208964419782711
731648 357.25 0.0211725320229708 0.021402410656387 0.0205851017679148
732160 357.5 0.0208368816344658 0.0210667672200554 0.0202650982582299
732672 357.75 0.0204921064219855 0.0207211049185802 0.0199364681139825
733184 358 0.0201378098652584 0.0203646039072045 0.0196136884835517
733696 358.25 0.0197717096904225 0.0199949395071464 0.0192879113001948
734208 358.5 0.0193940622078855 0.019612639856778 0.0189521533129879
734720 358.75 0.0190054540051906 0.0192366958017385 0.0186069200596374
735232 359 0.0186199115580947 0.0188592484104003 0.0182527191927216
735744 359.25 0.0182404079114388 0.0184715666937711 0.017919532532987
736256 359.5 0.0178567653915089 0.0180742730774328 0.0176174675565248
736768 359.75 0.0174830994619003 0.0176679486344884 0.0173131470371313
737280 360 0.0171012091632353 0.0172526984213816 0.0170066829687051
737792 360.25 0.0167359830986851 0.016903819427464 0.0166981704463792
738304 360.5 0.0164192019302235 0.0165837679428306 0.0163876979246273
738816 360.75 0.016099932709494 0.0162836890818988 0.016075339135108
739328 361 0.0157783352058344 0.0159955428145388 0.0157611368759604
739840 361.25 0.0154797930699119 0.0157027523376661 0.0154449800561457
740352 361.5 0.015183453680328 0.0154059317291296 0.0151263534862228
740864 361.75 0.0148845822648787 0.015105607511262 0.0148052968440872
741376 362 0.0145831254700802 0.0148020510811886 0.0144826591270868
741888 362.25 0.014278974509059 0.014495385313663 0.0141874393198477
742400 362.5 0.0139720275737655 0.0141857049948157 0.0138893298301041
742912 362.75 0.0136622045897897 0.0138730913572629 0.0135883905534811
743424 363 0.0133494496397803 0.0135576249740929 0.0132846747371652
743936 363.25 0.0130336928256184 0.0132431030211503 0.0129782257380691
744448 363.5 0.0127148723183137 0.0129291653566571 0.0126690747446893
744960 363.75 0.0123969494565471 0.0126110771757248 0.0123572587167974
745472 364 0.0120831635544309 0.0122887961591512 0.012042825730695
745984 364.25 0.0117658795693308 0.0119622899381618 0.0117258364646052
746496 364.5 0.0114450667580409 0.0116315497356444 0.0114063630195754
747008 364.75 0.0111207658587206 0.0112966473903819 0.0110844841820974
747520 365 0.0107930351124417 0.0109576907783785 0.0107602821199602
748032 365.25 0.0105310815818694 0.0106147917886878 0.0104598477578125
748544 365.5 0.0102651438846784 0.0102680565962051 0.0102044220425214
749056 365.75 0.00999273827292467 0.0099238379892697 0.00994332916088216
749568 366 0.00973609899483327 0.00958094245814625 0.00967643320987982
750080 366.25 0.00947870740494713 0.00923627087109596 0.00940375319567583
750592 366.5 0.00921387417005338 0.0088898818668441 0.00912530021745697
751104 366.75 0.00894174082232754 0.00858088006295828 0.00885785099086398
751616 367 0.00866243515218233 0.00831586544303821 0.00858645001091901
752128 367.25 0.0083759904232856 0.00804296301203276 0.00830815868860292
752640 367.5 0.0080825737191796 0.00776274020709138 0.00802291173114167
753152 367.75 0.00778234921662643 0.00747551444923585 0.00773080025393649
753664 368 0.00747544684957635 0.00718149794329973 0.00743193134237085
754176 368.25 0.00716194679053512 0.00688087748876152 0.0071263961141109
754688 368.5 0.00684192690671256 0.00657386105830916 0.0068143183375183
755200 368.75 0.00651548367262111 0.00626069740726855 0.0064958627394611
755712 369 0.00620678186967414 0.00594166687245978 0.00617120086089038
756224 369.25 0.00589412185047988 0.00561707806833792 0.00585659857954846
756736 369.5 0.00557359862228229 0.0052872035260768 0.0055359091211923
757248 369.75 0.00524532013828018 0.00495223685922424 0.00520925903816241
757760 370 0.0049095209291904 0.004612343106712 0.00487706039925354
758272 370.25 0.00456640221286697 0.00426774009238646 0.00454229788405559
758784 370.5 0.00421619360242089 0.00391867224353468 0.00421358851368558
759296 370.75 0.00385913744075919 0.00356539596686213 0.00387784312727189
759808 371 0.00349556645198793 0.00320817640177936 0.00353522997412532
760320 371.25 0.00312614309107435 0.00284727078541123 0.00318616868592666
760832 371.5 0.00275134141979718 0.0024829162517643 0.00283108613901307
761344 371.75 0.002371579885098 0.00211546989049451 0.00247031409562237
761856 372 0.00198722732271376 0.00174545635153971 0.00210417040267536
762368 372.25 0.00159862428558729 0.00137301360743358 0.00173295255752922
762880 372.5 0.00120610604753262 0.000998281081039524 0.00135695912256562
763392 372.75 0.000810008995814295 0.000621436766118887 0.000976496604066812
763904 373 0.00041069070769146 0.000243335668092431 0.000591878783076236
764416 373.25 2.12764190438206e-05 2.60833394759253e-06 0.000203432205650607
764928 373.5 3.32383837658003e-18 1.9697606289302e-18 7.02157621269605e-24
765440 373.75 3.27021709015894e-18 2.34163540459446e-18 6.38096878120004e-24
765952 374 3.01842315982946e-18 2.19657669788946e-18 8.31827864932646e-24
766464 374.25 2.80901827296275e-18 2.15378613805683e-18 7.42695967042148e-24
766976 374.5 2.31576196090879e-18 1.69797002470806e-18 6.44723232030153e-24
767488 374.75 3.3061312355703e-18 2.66106902278246e-18 7.24834690725403e-24
768000 375 3.32485928987797e-18 2.76426860343023e-18 7.16373880955963e-24
768512 375.25 4.09674947611644e-18 2.25087497999975e-18 6.35078463904208e-24
769024 375.5 3.51712583937141e-18 1.67090125508427e-18 8.01294828475029e-24
769536 375.75 3.87285107963199e-18 2.85926132556385e-18 7.59055509550724e-24
770048 376 3.49031297673787e-18 2.19446925961312e-18 8.53760738270573e-24
770560 376.25 3.73405263708097e-18 2.00085099137471e-18 1.11014386038084e-23
771072 376.5 2.82626119109107e-18 1.81688183566684e-18 8.70722863990877e-24
771584 376.75 2.60469864025556e-18 1.84402685848915e-18 6.3107883266542e-24
772096 377 2.85771058545264e-18 2.18302260508411e-18 7.86718376483168e-24
772608 377.25 2.78647699169331e-18 2.5246169214836e-18 6.48786432210197e-24
773120 377.5 2.36919127755871e-18 2.20577546038366e-18 8.07376860758763e-24
773632 377.75 2.63575064946825e-18 1.62278119712763e-18 6.84231887072456e-24
774144 378 3.67255673640009e-18 2.08684744300169e-18 8.73964956551838e-24
774656 378.25 3.79436114318883e-18 2.30529459629753e-18 9.44420340089353e-24
775168 378.5 3.63828203172766e-18 2.00538212062427e-18 1.18664426110506e-23
775680 378.75 3.02246329853741e-18 1.61571830052318e-18 9.88089075106713e-24
776192 379 3.40974022256085e-18 2.13841178263542e-18 6.59451686792709e-24
776704 379.25 2.35073220294712e-18 2.62476370368772e-18 4.83644055869993e-24
777216 379.5 2.63082644734746e-18 2.74770666962447e-18 4.95896887796165e-24
777728 379.75 2.3998072948282e-18 1.84724288622296e-18 6.05821185468203e-24
778240 380 2.07148181883134e-18 2.10239435635569e-18 6.5032417919602e-24
778752 380.25 3.05147041636648e-18 2.26513157634255e-18 9.00580532377296e-24
779264 380.5 2.86355698984818e-18 2.58951897657004e-18 1.00578319789781e-23
779776 380.75 3.24484544596159e-18 2.57639857324001e-18 8.67750951831568e-24
780288 381 4.17455931216074e-18 1.70217958089303e-18 9.95873122386779e-24
780800 381.25 3.00880589835968e-18 1.86278560623764e-18 9.2637372279404e-24
781312 381.5 2.96291918011578e-18 2.13974303157548e-18 5.76240605048473e-24
